Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Matt Garza,0,0,1,0.9996029132933552
Chris Bosio,0,0,1,0.999061147027271
Brett Myers,0,0,1,0.9941164164877324
Phil Douglas,0,0,1,0.9972691434231267
Bob Stanley,0,0,1,0.9784680807414394
Turk Farrell,0,0,1,0.9699376622312487
Jim Hearn,0,0,1,0.9977662163151333
Rollie Fingers,1,1,1,0.8767742769287458
Paul Byrd,0,0,1,0.9996229462086382
Stu Miller,0,0,1,0.9539648783137139
Lloyd Brown,0,0,1,0.9996468490981434
Bob Rhoads,0,0,1,0.9618185194161275
Al Benton,0,0,1,0.9961912633833913
Ray Kolp,0,0,1,0.9995356671464164
Nels Potter,0,0,1,0.9960125479558642
Tim Lincecum,0,0,1,0.9966653929836443
Dan Casey,0,0,1,0.999141086390291
Hal Brown,0,0,1,0.9973958048144091
Jeff Tesreau,0,0,1,0.952730719500776
Shawn Estes,0,0,1,0.9996617485690011
Gary Nolan,0,0,1,0.9773606361608924
Jim Abbott,0,0,1,0.9989651217401847
Vic Sorrell,0,0,1,0.9990416038516877
Sam Jones,0,0,1,0.9966815386666646
Jim Bagby (bagbyji02),0,0,1,0.9981626855906249
Bob Walk,0,0,1,0.9981250541562362
Al Smith,0,0,1,0.9984340788698935
Russ Ortiz,0,0,1,0.9986145043379911
Ed Stein,0,0,1,0.9963444554660174
George Winter,0,0,1,0.9936703818897257
Moose Haas,0,0,1,0.9927301974479417
Eric Show,0,0,1,0.9975230410304257
John Montefusco,0,0,1,0.9985303730760378
George Suggs,0,0,1,0.9847202690472564
Hank O'Day,0,0,1,0.9997060517193034
Harry McIntire,0,0,1,0.987033212928757
Walt Masterson,0,0,1,0.9995815386640314
Carl Morton,0,0,1,0.99829977462072
Jason Vargas,0,0,1,0.9988621758728996
John Curtis,0,0,1,0.9984550823179725
Moe Drabowsky,0,0,1,0.9982328718626172
Bill Swift (swiftbi01),0,0,1,0.9958683827128842
Jack Kramer,0,0,1,0.9987793968291266
Steve Hargan,0,0,1,0.9991868288977781
Willie Mitchell,0,0,1,0.9978419499319481
Guy Morton,0,0,1,0.9955932017391296
Sheriff Blake,0,0,1,0.9995231709732214
Max Lanier,0,0,1,0.9951056010646914
Jim O'Toole,0,0,1,0.994088586915327
Fred Goldsmith,0,0,1,0.9766375588290186
Cal McLish,0,0,1,0.9984149483600275
Pat Ragan,0,0,1,0.9962249817030805
Tex Carleton,0,0,1,0.9959522594845024
J.R. Richard,0,0,1,0.9442384025252152
Jumbo McGinnis,0,0,1,0.9994453693370404
Andy Cooper,1,0,0,0.7788084320305928
Jimmy Callahan,0,0,1,0.9981873556164292
Vic Aldridge,0,0,1,0.9972173019291548
Jim Shaw,0,0,1,0.9856291287392078
Bill Swift (swiftbi02),0,0,1,0.999756995664413
Ed Killian,0,0,1,0.9845567206952786
Steve Blass,0,0,1,0.9901705081507866
Jim Colborn,0,0,1,0.9972144139369935
Ben Sheets,0,0,1,0.998567916196927
Eddie Smith,0,0,1,0.9990701047515228
Frank Castillo,0,0,1,0.9995817671903809
Omar Olivares,0,0,1,0.9997547321581476
Dave Koslo,0,0,1,0.9982529810477292
Dick Bosman,0,0,1,0.9985374357756124
Gene Conley,0,0,1,0.9971276122283607
George Hemming,0,0,1,0.9983075076432459
Tom Underwood,0,0,1,0.9981311070775247
Lee Richmond,0,0,1,0.9980722851640336
Eric Milton,0,0,1,0.9991782129062478
Allen Sothoron,0,0,1,0.9989588077889816
Bill Hart,0,0,1,0.9999193194987406
Joe Haynes,0,0,1,0.9990898181526153
George Haddock,0,0,1,0.9986300960296247
George McQuillan,0,0,1,0.9925036177836539
Bobby Bolin,0,0,1,0.9958784484976585
Vicente Padilla,0,0,1,0.9997342533189539
José Lima,0,0,1,0.9990797429340554
Bob Porterfield,0,0,1,0.9985038511839396
Terry Larkin,0,0,1,0.9968689281074563
Brian Moehler,0,0,1,0.9998152284110171
Bill Wight,0,0,1,0.9998010196275152
Jakie May,0,0,1,0.9992593295055956
Hugh McQuillan,0,0,1,0.996499583487711
Andy Hawkins,0,0,1,0.998802635792169
Larry McWilliams,0,0,1,0.9993260317237996
Wandy Rodríguez,0,0,1,0.9992234674484923
Jack Knott,0,0,1,0.9997804726184545
Paul Maholm,0,0,1,0.9992860636054449
Erik Hanson,0,0,1,0.9963184692535291
Art Houtteman,0,0,1,0.9963775752321363
Steve Avery,0,0,1,0.999222508322888
Bob Miller,0,0,1,0.9995787742876647
Tiny Bonham,0,0,1,0.9771406408970268
Ed Crane,0,0,1,0.9999040666948934
José Mesa,0,0,1,0.9757507456425217
Clay Kirby,0,0,1,0.9986960024540934
Don Larsen,0,0,1,0.9991305454012238
Don Mossi,0,0,1,0.9920380016692131
Brian Anderson,0,0,1,0.9993135860296303
Doc Crandall,0,0,1,0.9661020028499863
Joey Jay,0,0,1,0.9906847525241087
Rick Reed,0,0,1,0.9988551516186236
Hollis Thurston,0,0,1,0.9977099361384364
Jim Wilson,0,0,1,0.9977773878149285
Eddie Fisher,0,0,1,0.985284471240494
Roosevelt Davis,0,0,1,0.5876599669025446
Dave Davenport,0,0,1,0.9959861591619041
Roger Craig,0,0,1,0.9995119774020307
Orval Overall,0,0,1,0.9770200091195153
Johnny Morrison,0,0,1,0.9966084030453111
Ben Cantwell,0,0,1,0.9993006274113267
Bruce Chen,0,0,1,0.9995995388398726
Russ Meyer,0,0,1,0.9978028463904338
Vinegar Bend Mizell,0,0,1,0.9981887692065746
Ken Brett,0,0,1,0.996910017305302
Rick Helling,0,0,1,0.9984406730254005
Jim Deshaies,0,0,1,0.9976707443479335
Jorge De La Rosa,0,0,1,0.9998844847227334
Carl Weilman,0,0,1,0.9947563576343745
Al Hollingsworth,0,0,1,0.9995846650254135
Bobby Jones,0,0,1,0.9989209569985935
Charlie Ferguson,0,0,1,0.9935394381936943
Tug McGraw,0,0,1,0.9838692487132047
Nick Altrock,0,0,1,0.9781485961186347
Gene Garber,0,0,1,0.9633521951537762
Tom Brewer,0,0,1,0.9980189843770908
Blue Moon Odom,0,0,1,0.9984339244992327
Kelvim Escobar,0,0,1,0.9982189013510728
Neal Heaton,0,0,1,0.9995540186714608
Ed Siever,0,0,1,0.9981007668220081
John Danks,0,0,1,0.9987028465719856
Ken Heintzelman,0,0,1,0.99853877148536
Steve Trout,0,0,1,0.9997052389411489
Bullet Rogan,1,0,0,0.9772690917963097
Bill Foster,1,1,1,0.7406185343033765
Paul Foytack,0,0,1,0.9975181106326877
Lynn McGlothen,0,0,1,0.9984206073344446
Tom Griffin,0,0,1,0.9989406825223522
Dan Spillner,0,0,1,0.9984989937494115
Tim Leary,0,0,1,0.9995728120310308
Rick Langford,0,0,1,0.9967373212635513
John Buzhardt,0,0,1,0.9989635337021832
Bill Walker,0,0,1,0.9987348454469628
George Pipgras,0,0,1,0.9971160598536101
Bill Bonham,0,0,1,0.9988932404739668
Russ Ford,0,0,1,0.9820913932543308
Dave LaPoint,0,0,1,0.9990417541815796
Clint Brown,0,0,1,0.9989075741925487
Ed Seward,0,0,1,0.9956912597512695
Spud Chandler,0,0,1,0.9916559501898593
Ralph Branca,0,0,1,0.9912051334799751
Juan Guzmán,0,0,1,0.9997306880657564
Jim Merritt,0,0,1,0.9953789609993331
Bill Wegman,0,0,1,0.9994019234124538
Ray Brown,1,0,0,0.9331460801265299
Ellis Kinder,0,0,1,0.988287670474767
Glendon Rusch,0,0,1,0.9997819662379713
Mike Pelfrey,0,0,1,0.9999623703154475
Jake Weimer,0,0,1,0.9943665209729732
Pol Perritt,0,0,1,0.9932512764771855
LaTroy Hawkins,0,0,1,0.9999922607753557
Greg Harris,0,0,1,0.9998120874080232
Mickey Haefner,0,0,1,0.9992989789807081
Joe Bowman,0,0,1,0.9993865771769394
Fred Hutchinson,0,0,1,0.9926788219454253
Dennis Rasmussen,0,0,1,0.9985127757414338
Dick Coffman,0,0,1,0.9999061291732947
Pete Vuckovich,0,0,1,0.9976200644173365
Rubén Gómez,0,0,1,0.9989651282743979
Cliff Melton,0,0,1,0.9967821745398877
Phil Knell,0,0,1,0.9998545795973112
Buster Brown,0,0,1,0.9994067079625026
Ramón Ortiz,0,0,1,0.9993629051813229
Cy Morgan,0,0,1,0.9971948938968636
Jean Dubuc,0,0,1,0.9942577201039701
Tom Murphy,0,0,1,0.9986937794295441
Lee Viau,0,0,1,0.9979690489703823
Al Maul,0,0,1,0.999499029183943
William Bell,0,0,1,0.7146647179017396
Art Fromme,0,0,1,0.9952746142908835
Kent Tekulve,0,0,1,0.9973091313205534
Pete Falcone,0,0,1,0.9990129361355411
Smoky Joe Wood,0,0,1,0.9889923808727408
Gil Meche,0,0,1,0.9988719297844179
Irvin Wilhelm,0,0,1,0.9987795323490857
Bob Shirley,0,0,1,0.9994104635170165
George Brunet,0,0,1,0.998588466357941
Oral Hildebrand,0,0,1,0.9989726485072304
C.J. Wilson,0,0,1,0.9982786303384545
Chris Capuano,0,0,1,0.9988240038564832
Monte Pearson,0,0,1,0.9966714390270304
Doc Ayers,0,0,1,0.998633577660336
Kevin Correia,0,0,1,0.999752671518369
Ray Scarborough,0,0,1,0.9993122745510752
Erskine Mayer,0,0,1,0.9913102258930219
Rick Waits,0,0,1,0.998745210557403
Al Demaree,0,0,1,0.9916867241371101
Doug Fister,0,0,1,0.9991308063740337
Otto Hess,0,0,1,0.9972569219246707
Hugh Daily,0,0,1,0.9992568379588074
Matt Clement,0,0,1,0.9997312048680251
Jack Warhop,0,0,1,0.998625623570796
Vern Ruhle,0,0,1,0.9996594141441274
Gene Packard,0,0,1,0.9915285425276809
Aaron Cook,0,0,1,0.9997748988416703
Jim Devlin,0,0,1,0.9999280083215915
Ed Doheny,0,0,1,0.9999713847934832
Luke Hamlin,0,0,1,0.9983008290680844
Ted Lewis,0,0,1,0.9975804261719553
Julián Tavárez,0,0,1,0.9999861534126214
Dave Righetti,0,0,1,0.8307027857102862
Larry Christenson,0,0,1,0.9986785708802874
Joe Genewich,0,0,1,0.9994059019051398
Bob Muncrief,0,0,1,0.9976994584366079
Ned Garvin,0,0,1,0.9991667132374364
Allen Russell,0,0,1,0.9960565740067387
Vean Gregg,0,0,1,0.9877556212458505
Sparky Lyle,0,0,1,0.9648882777603792
Wiley Piatt,0,0,1,0.9970225506062808
Don Gullett,0,0,1,0.9642649938062838
Oil Can Boyd,0,0,1,0.9956011176695444
Al Jackson,0,0,1,0.9984880149661094
Bob Weiland,0,0,1,0.9997495430410034
Pat Rapp,0,0,1,0.999905416397594
Joe Saunders,0,0,1,0.998626846449934
Mike Marshall,0,0,1,0.9799693136680484
Scott Feldman,0,0,1,0.9998492381349217
Ben Sanders,0,0,1,0.9975845300082296
Irv Young,0,0,1,0.996962988701989
Teddy Higuera,0,0,1,0.9949349150301825
Kerry Wood,0,0,1,0.9952294207768584
George Caster,0,0,1,0.9994498506380279
Al Brazle,0,0,1,0.9966277453321694
David Weathers,0,0,1,0.999978523950663
Tex Hughson,0,0,1,0.9771683666059436
Hank Aguirre,0,0,1,0.9992551846735832
Roy Face,0,0,1,0.8978937259770438
Bill Holland,0,0,1,0.9941352944126708
Bill Voiselle,0,0,1,0.9989974112860066
Phil Regan,0,0,1,0.9809203521931813
Frank Owen,0,0,1,0.9850394835294085
Cal Eldred,0,0,1,0.9996247782637606
Huck Betts,0,0,1,0.9991885334657501
Bill Byrd,0,0,1,0.9833443693866057
Buck Ross,0,0,1,0.9996237048319926
Roy Patterson,0,0,1,0.9924590337357818
Tommy Byrne,0,0,1,0.9988558040768725
James McJames,0,0,1,0.999837742095659
Zach Duke,0,0,1,0.9999889598155599
Joe Benz,0,0,1,0.9988849587635907
Lew Richie,0,0,1,0.9958379932218219
Grant Jackson,0,0,1,0.9993212904151345
Roberto Hernández (carmofa01),0,0,1,0.9998920548474718
Jason Johnson,0,0,1,0.9998975465876204
Mike Smithson,0,0,1,0.9994459255891923
Mélido Pérez,0,0,1,0.9988832759336718
Clay Carroll,0,0,1,0.9926801254922583
Rodrigo López,0,0,1,0.9990300007053816
Charlie Smith,0,0,1,0.9955484723969323
Joey Hamilton,0,0,1,0.9997102390529063
Tom Seaton,0,0,1,0.9892651158581681
Kip Wells,0,0,1,0.9999737164675155
Ernie Broglio,0,0,1,0.996260804120221
Ray Collins,0,0,1,0.9815519539090614
Odalis Pérez,0,0,1,0.9993870525653433
Clay Buchholz,0,0,1,0.9989633047354579
Ted Blankenship,0,0,1,0.9979341354199871
Ownie Carroll,0,0,1,0.9996979845845404
Bob Barr,0,0,1,0.9997323015516109
Cherokee Fisher,0,0,1,0.9999892685871292
Kent Mercker,0,0,1,0.9999615394803061
Bill Carrick,0,0,1,0.9998598395670185
Phil Collins,0,0,1,0.999481802217668
Len Barker,0,0,1,0.9988169238148152
James Baldwin,0,0,1,0.9990142816827116
Cory Lidle,0,0,1,0.9989835758056992
Carl Lundgren,0,0,1,0.9768879511911787
Ewell Blackwell,0,0,1,0.9978016649118662
Steve Sparks,0,0,1,0.9999469960141926
Brandon Webb,0,0,1,0.9993034828218549
Hiroki Kuroda,0,0,1,0.9991862373828687
Dixie Davis,0,0,1,0.9995370216777202
Joe Lake,0,0,1,0.9982277702525566
Dan Schatzeder,0,0,1,0.9994925155050256
Mickey McDermott,0,0,1,0.9986541773550287
Orlando Hernández,0,0,1,0.9995050239343435
Mark Mulder,0,0,1,0.9968559014929054
LaMarr Hoyt,0,0,1,0.9919746105692318
Don McMahon,0,0,1,0.998589438557139
Paul Minner,0,0,1,0.9982991129545962
Ed Figueroa,0,0,1,0.9966171685003643
Sam Weaver,0,0,1,0.9986696998275019
Tom Lovett,0,0,1,0.9934237900557905
Érik Bédard,0,0,1,0.9994973587877397
Bob Moose,0,0,1,0.9948145837209057
Dick Fowler,0,0,1,0.9985555404491444
Patsy Flaherty,0,0,1,0.9965913999960192
Rube Curry,0,0,1,0.9908173695716715
Hank Gastright,0,0,1,0.9988574331662025
Jim McGlothlin,0,0,1,0.998278600677932
Danny Cox,0,0,1,0.9990220021883095
Chris Young,0,0,1,0.9985696238292779
Jesse Orosco,0,0,1,0.9999300678347817
Bill Phillips,0,0,1,0.9989299322807959
Fred Beebe,0,0,1,0.9986586386458559
Al Mamaux,0,0,1,0.9956812702998165
Reb Russell,0,0,1,0.9954338922291849
Rick Aguilera,0,0,1,0.7170652812975304
Ben McDonald,0,0,1,0.9993060456157119
Jeff Francis,0,0,1,0.9996974531389105
Phil Hughes,0,0,1,0.9975950766094126
Kyle Kendrick,0,0,1,0.9996997631834986
Lee Smith,1,1,1,0.9014091656619316
Fred Heimach,0,0,1,0.9993561439701708
Clyde Shoun,0,0,1,0.9966564961760029
Glenn Abbott,0,0,1,0.9995019274409134
Sterling Hitchcock,0,0,1,0.9989629611088352
Clayton Richard,0,0,1,0.9997374059745693
Pat Jarvis,0,0,1,0.9946477988506192
Lew Krausse,0,0,1,0.9982912992088671
Mariano Rivera,1,1,1,0.9154413183963298
Warren Hacker,0,0,1,0.9991540586545999
Dustin Hermanson,0,0,1,0.9991881294592546
Ricky Bones,0,0,1,0.9998966528863696
Al Fitzmorris,0,0,1,0.998038715438189
Bert Gallia,0,0,1,0.9966433209906831
Willie Blair,0,0,1,0.9999127274835052
Pete Schneider,0,0,1,0.9994659139198606
John Thomson,0,0,1,0.9998675498716296
Jeremy Hellickson,0,0,1,0.9989891630099712
Art Ditmar,0,0,1,0.9987467678674876
Bruce Ruffin,0,0,1,0.9995988140542887
Elmer Knetzer,0,0,1,0.9950946998603942
Bill Drake,0,0,1,0.9960202728635327
Red Barrett,0,0,1,0.9981296626908799
Glen Hobbie,0,0,1,0.9992864347454462
Doug Rau,0,0,1,0.9980875213226923
Dick Hall,0,0,1,0.9759024005126504
Tom Burgmeier,0,0,1,0.9967824441256916
Chuck Dobson,0,0,1,0.9920843938165124
Hank Wyse,0,0,1,0.9984963583892098
Leon Cadore,0,0,1,0.9972900507705434
Harry Harper,0,0,1,0.9993447941400072
Paul Quantrill,0,0,1,0.9999959484443481
Bill Hoffer,0,0,1,0.9984777974489036
Doc Scanlan,0,0,1,0.9857716707536635
Marco Estrada,0,0,1,0.998628832297501
Al Mays,0,0,1,0.9998452169543192
Johnny Niggeling,0,0,1,0.9992106085931931
Gavin Floyd,0,0,1,0.9997684215708643
Harry Coveleski,0,0,1,0.9981155312635926
Al Worthington,0,0,1,0.9984923022467419
Mark Clark,0,0,1,0.9982067809146206
John Franco,0,0,1,0.792897588300078
Pascual Pérez,0,0,1,0.9985830385815712
Kris Benson,0,0,1,0.9997595505867967
John Hiller,0,0,1,0.9755174203305066
Alex Ferguson,0,0,1,0.9996376441749698
Carlos Silva,0,0,1,0.9997279423889347
Henry Gruber,0,0,1,0.9999093552874453
Johnny Lush,0,0,1,0.9985162126172787
Jim Bouton,0,0,1,0.9986578907585179
Mark Redman,0,0,1,0.9994381273298356
Ike Delock,0,0,1,0.998062672451739
Ed Daily,0,0,1,0.9985176758424171
Bill Stoneman,0,0,1,0.9988047081511268
Skip Lockwood,0,0,1,0.9972862184693102
Craig Swan,0,0,1,0.9988150552186661
Willie McGill,0,0,1,0.9996520047697673
Willard Nixon,0,0,1,0.9989909831999232
Ed Wells,0,0,1,0.9992418898990651
Dave Mlicki,0,0,1,0.9997620389920772
Mike Bielecki,0,0,1,0.9996828505863289
Jeremy Bonderman,0,0,1,0.9995837831321877
Bill Campbell,0,0,1,0.9922158663310267
Red Munger,0,0,1,0.9980337011952853
Ed Cushman,0,0,1,0.9987196648667707
José Guzmán,0,0,1,0.9970249729006494
Brandon McCarthy,0,0,1,0.9990890579882975
Elon Hogsett,0,0,1,0.9999389169343027
Rhéal Cormier,0,0,1,0.9999662719286659
Dontrelle Willis,0,0,1,0.9985819894789048
Bud Norris,0,0,1,0.9995756528105408
Babe Ruth,1,0,0,0.9909389859502157
Barry Latman,0,0,1,0.9984134858307375
Cy Blanton,0,0,1,0.9991458765301188
Jack Kralick,0,0,1,0.9977698552673274
Jack Harper,0,0,1,0.9962886825517417
Frank Corridon,0,0,1,0.988946554685542
Lee Stange,0,0,1,0.9971850263686266
Frank Mountain,0,0,1,0.9985853689676725
Colby Lewis,0,0,1,0.9984938872482824
Phil Marchildon,0,0,1,0.9985056751956947
Doug Bird,0,0,1,0.9947251509428292
Paul Lindblad,0,0,1,0.9976857430679339
Chad Billingsley,0,0,1,0.9973261583387237
Elmer Smith,0,0,1,0.9994316497059109
Ray Washburn,0,0,1,0.9968548367578104
Jesse Petty,0,0,1,0.999190969364001
Jimmy Lavender,0,0,1,0.998817032273907
Jumbo Elliott,0,0,1,0.9995880333848494
Juan Berenguer,0,0,1,0.9993101215248869
Mike Timlin,0,0,1,0.9998007468174119
Orlando Peña,0,0,1,0.9979618598076567
Doc Newton,0,0,1,0.997119505941686
Ryan Franklin,0,0,1,0.9996070685604415
Justin Masterson,0,0,1,0.9998669476610139
Jimmy Haynes,0,0,1,0.9997000729169521
Omar Daal,0,0,1,0.9998261693441598
Andrew Cashner,0,0,1,0.9998680542134996
Ted Trent,0,1,0,0.6212875148225263
Bill Krueger,0,0,1,0.9997695952586025
Max Surkont,0,0,1,0.99852448910082
Steve Bedrosian,0,0,1,0.9931428051457001
Billy Loes,0,0,1,0.9944857381512705
Matt Keough,0,0,1,0.9996551914359912
Ryan Vogelsong,0,0,1,0.9998131702331261
Matt Young,0,0,1,0.9998279169536766
Elmer Jacobs,0,0,1,0.9996382618705195
Jon Niese,0,0,1,0.9992857199857851
Mike Jackson,0,0,1,0.9993943644504578
Steve McCatty,0,0,1,0.9982537595608365
Arthur Rhodes,0,0,1,0.9999896835057596
Johnny Rigney,0,0,1,0.9993844783644018
Dave Danforth,0,0,1,0.9979387396851148
Lefty Williams,0,0,1,0.9807144590681819
Mark Leiter,0,0,1,0.9990105595067791
Joe Strong,0,0,1,0.9967000345482285
John Harkins,0,0,1,0.9994852725284761
Adam Eaton,0,0,1,0.9984199618141191
Bill James,0,0,1,0.9971094019792771
Pat Zachry,0,0,1,0.9993341711800392
Orval Grove,0,0,1,0.9986224534518264
Braden Looper,0,0,1,0.9991993858180546
Ron Perranoski,0,0,1,0.9924989594617807
Elmer Dessens,0,0,1,0.9999532155493311
José Contreras,0,0,1,0.9998858683924585
Sam Streeter,0,0,1,0.9307794934752079
Jack Harshman,0,0,1,0.9987433575940053
Phenomenal Smith,0,0,1,0.9995566409056682
Mark Hendrickson,0,0,1,0.9997720631624974
Ron Villone,0,0,1,0.9999968538047042
Pete Richert,0,0,1,0.994871005456185
Ken Chase,0,0,1,0.9996411148430329
Hugh Mulcahy,0,0,1,0.9997650459373997
Benny Frey,0,0,1,0.9995309289471198
Ken Holloway,0,0,1,0.9993422168033775
Ted Power,0,0,1,0.9987309321658971
Josh Fogg,0,0,1,0.9995350342550102
Bob McClure,0,0,1,0.9997984617503566
Mike Fornieles,0,0,1,0.9982659293599112
Mat Latos,0,0,1,0.9976820920465981
Nate Robertson,0,0,1,0.9998010106555872
Eric Plunk,0,0,1,0.9999607399161382
Pete Schourek,0,0,1,0.9997124920450395
Jim Beattie,0,0,1,0.9997481400482952
Ted Abernathy,0,0,1,0.9980966361461072
Craig Lefferts,0,0,1,0.9988470636927317
Mark Davis,0,0,1,0.9990160881109377
Chris Tillman,0,0,1,0.9972038679442516
Dave Bush,0,0,1,0.9997810294894054
George Smith,0,0,1,0.9998361262090231
Al Javery,0,0,1,0.9989066360250403
Pete Appleton,0,0,1,0.9994673549893088
Happy Townsend,0,0,1,0.996829717732493
Tom Sturdivant,0,0,1,0.998409165841874
Jaime García,0,0,1,0.9993709422669159
Joe Coleman (colemjo04),0,0,1,0.9994594187271657
Ted Gray,0,0,1,0.9989838354203538
Jeff Reardon,0,1,0,0.6564045558782196
Jim Turner,0,0,1,0.9963713072106046
Jack Wilson,0,0,1,0.9992878859632587
Greg Minton,0,0,1,0.9977841459397416
Stubby Overmire,0,0,1,0.9995542601986156
Jason Jennings,0,0,1,0.9998349602188156
Doug Jones,0,0,1,0.9687173911508364
Mike Norris,0,0,1,0.9988857543797407
Chris Hammond,0,0,1,0.9998026846276328
Andy Hassler,0,0,1,0.9997575812300278
Dave Wickersham,0,0,1,0.9982431535789406
Bob Bruce,0,0,1,0.9997675936238516
Logan Hensley,0,0,1,0.8139921127992157
Bill Travers,0,0,1,0.9989216826150343
Roy Parmelee,0,0,1,0.9984901343586292
Jim Gott,0,0,1,0.9991598497776845
Joe Gibbon,0,0,1,0.9996230158153144
Webster McDonald,0,0,1,0.993203713615926
Brian Bohanon,0,0,1,0.9998404749454677
Nip Winters,0,0,1,0.960475431595559
Mike Stanton,0,0,1,0.9999993958023334
John Menefee,0,0,1,0.9995293517895245
Mike Sullivan,0,0,1,0.999591317997887
Jason Bere,0,0,1,0.9982517098272898
Don Aase,0,0,1,0.9943066486664869
Howie Fox,0,0,1,0.9995140746847966
Jim Nash,0,0,1,0.9933565062656502
Curt Young,0,0,1,0.9983796244546361
Dave Rozema,0,0,1,0.9992862984223587
Terry Forster,0,0,1,0.9962009431039712
Elmer Myers,0,0,1,0.9973605964409482
Jeff Russell,0,0,1,0.995368530773721
Randy Lerch,0,0,1,0.9989403155972243
Johnny Marcum,0,0,1,0.9985126553784748
Joe Magrane,0,0,1,0.9994901129822957
Britt Burns,0,0,1,0.9988749908281155
Virgil Barnes,0,0,1,0.9988547988510357
Darold Knowles,0,0,1,0.9995175129967971
Ed Karger,0,0,1,0.9978321900756958
Bob Klinger,0,0,1,0.9988532658222481
Trevor Hoffman,1,1,1,0.9904010945098585
Jesse Duryea,0,0,1,0.9996317115063533
Jay Hughes,0,0,1,0.9974378157292246
Joe Hatten,0,0,1,0.9988066947388059
Ed Heusser,0,0,1,0.9988225202869961
Tony Kaufmann,0,0,1,0.9981690690068726
George Bell,0,0,1,0.9976501078145524
Tom Hume,0,0,1,0.9979840558862229
Jesse Jefferson,0,0,1,0.9997326088801076
Wally Bunker,0,0,1,0.9950200454951336
Gary Lavelle,0,0,1,0.9965431758490587
David Palmer,0,0,1,0.9983939299552598
Bill Bailey,0,0,1,0.9990476445694734
Cinders O'Brien,0,0,1,0.9996583164013804
Gene Nelson,0,0,1,0.9998743796976464
Clem Labine,0,0,1,0.9965576762860596
Armando Reynoso,0,0,1,0.9998852392680616
Atlee Hammaker,0,0,1,0.999100676122341
Jack Dunn,0,0,1,0.9976535930458269
Vern Bickford,0,0,1,0.998077611917253
Dana Fillingim,0,0,1,0.9990255877797805
Mace Brown,0,0,1,0.9988011471234167
Fred Glade,0,0,1,0.9970785187557492
Ray Moore,0,0,1,0.9954425027040558
Andy Coakley,0,0,1,0.99410203109091
Al McBean,0,0,1,0.9974663454272988
Todd Jones,0,0,1,0.9798567493870629
Dan Plesac,0,0,1,0.999852210116585
Roberto Hernández (hernaro01),0,0,1,0.9852440256111225
Johnny Lanning,0,0,1,0.9993700453668092
Carl Scheib,0,0,1,0.9991599071587521
Tomo Ohka,0,0,1,0.9997846133657682
Jake Miller,0,0,1,0.9996430004100123
Joaquin Benoit,0,0,1,0.9998863524172548
Jack Pfiester,0,0,1,0.9973698282692264
Russ Kemmerer,0,0,1,0.9992777342804484
Hank Johnson,0,0,1,0.9984245952602536
Dave Boswell,0,0,1,0.9973323188403114
Scott Elarton,0,0,1,0.9991721222458988
Scott Baker,0,0,1,0.9988007821247881
Wei-Yin Chen,0,0,1,0.9986695719347772
Socks Seibold,0,0,1,0.9995863741930848
Ed Halicki,0,0,1,0.9989289428795035
Wayne Twitchell,0,0,1,0.9996184697841278
Dave Dravecky,0,0,1,0.9990847473644927
Bernie Boland,0,0,1,0.993345771393846
Steve Busby,0,0,1,0.9950532867430343
Bob Wickman,0,0,1,0.9934924846183959
John Ewing,0,0,1,0.9990716156047219
Rats Henderson,0,0,1,0.9989349806840917
Alejandro Peña,0,0,1,0.9985737569585368
Roy Mahaffey,0,0,1,0.9993731709649561
Ferdie Schupp,0,0,1,0.9946202741230947
Randy Gumpert,0,0,1,0.9993837244019639
Monte Weaver,0,0,1,0.9990671382474601
Mickey Harris,0,0,1,0.9993222538848601
Roger McDowell,0,0,1,0.9972501911029027
Dave LaRoche,0,0,1,0.9895667731890094
Gordon Rhodes,0,0,1,0.9997435250697113
Johnny Murphy,0,0,1,0.989680536420382
Willie Hernández,0,0,1,0.9961606445502083
Dan Quisenberry,0,0,1,0.9894718156895023
Bruce Sutter,1,0,0,0.7528745977652279
Ivy Andrews,0,0,1,0.9997356552222463
Brooks Lawrence,0,0,1,0.9982712355576195
Jim Brewer,0,0,1,0.982484010081345
Pete Conway,0,0,1,0.9987373452313395
Wayne Garland,0,0,1,0.9981187260980502
Joe Heving,0,0,1,0.998194045341458
Henry McHenry,0,0,1,0.9616088906677702
Cy Seymour,0,0,1,0.9999104080351452
Bob Wicker,0,0,1,0.993187758679751
Boom-Boom Beck,0,0,1,0.9997691957722242
Turk Lown,0,0,1,0.9992254400579037
Charlie Sweeney,0,0,1,0.9921306408216581
Shaun Marcum,0,0,1,0.9984032860074442
Tom Phoebus,0,0,1,0.9979816112388382
Jerome Williams,0,0,1,0.9993236378685727
Pedro Borbón,0,0,1,0.9971137118870423
Percy Jones,0,0,1,0.9996015871682723
Pete Smith,0,0,1,0.9995996462507075
Alan Foster,0,0,1,0.9991343087282428
Roger Wolff,0,0,1,0.9979338370539925
Nick Cullop,0,0,1,0.9971450590665102
Art Fowler,0,0,1,0.9992320833818842
Tom Morgan,0,0,1,0.9985033244680015
Elmer Riddle,0,0,1,0.9978414046566505
George Stone,0,0,1,0.9972858666157087
Bill Force,0,0,1,0.9967508391482297
Tom Bradley,0,0,1,0.9988384560628153
Eric Rasmussen,0,0,1,0.9994195176621116
Lady Baldwin,0,0,1,0.9927014430491804
