Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Chris Bosio,0,0,1,0.9989990071082789
Brett Myers,0,0,1,0.9989781187801481
Phil Douglas,0,0,1,0.9988321159546097
Bob Stanley,0,0,1,0.9986048350553856
Turk Farrell,0,0,1,0.9986563834380102
Jim Hearn,0,0,1,0.9989801643859608
Rollie Fingers,1,0,0,0.9904619314436345
Paul Byrd,0,0,1,0.9992403049651143
Stu Miller,0,0,1,0.9990898471923163
Lloyd Brown,0,0,1,0.9989781187801481
Bob Rhoads,0,0,1,0.9988457927579725
Al Benton,0,0,1,0.9987935457288868
Ray Kolp,0,0,1,0.9992403049651143
Nels Potter,0,0,1,0.9989781187801481
Tim Lincecum,0,0,1,0.9978475239861472
Dan Casey,0,0,1,0.9988353169702039
Hal Brown,0,0,1,0.9990312490788096
Jeff Tesreau,0,0,1,0.9932128687992465
Shawn Estes,0,0,1,0.9989990071082789
Gary Nolan,0,0,1,0.9981893932425424
Jim Abbott,0,0,1,0.9992403049651143
Vic Sorrell,0,0,1,0.999203414430869
Sam Jones,0,0,1,0.9985150563687333
Jim Bagby (bagbyji02),0,0,1,0.9989990071082789
Bob Walk,0,0,1,0.9989781187801481
Al Smith,0,0,1,0.9989781187801481
Russ Ortiz,0,0,1,0.9992403049651143
Ed Stein,0,0,1,0.9987877153095536
George Winter,0,0,1,0.99829443415448
Moose Haas,0,0,1,0.9989990071082789
Eric Show,0,0,1,0.999203414430869
John Montefusco,0,0,1,0.999203414430869
George Suggs,0,0,1,0.9980938680753605
Hank O'Day,0,0,1,0.9989410883556337
Harry McIntire,0,0,1,0.9991607594058071
Walt Masterson,0,0,1,0.9989990071082789
Carl Morton,0,0,1,0.9992403049651143
Jason Vargas,0,0,1,0.999203414430869
John Curtis,0,0,1,0.9991761084663444
Moe Drabowsky,0,0,1,0.9992403049651143
Bill Swift (swiftbi01),0,0,1,0.9992403049651143
Jack Kramer,0,0,1,0.9989781187801481
Steve Hargan,0,0,1,0.9989746172722159
Willie Mitchell,0,0,1,0.9981552834918191
Guy Morton,0,0,1,0.9987903177349066
Sheriff Blake,0,0,1,0.9983675286918365
Max Lanier,0,0,1,0.9926598430866649
Jim O'Toole,0,0,1,0.9989746172722159
Fred Goldsmith,0,0,1,0.9920255210081002
Cal McLish,0,0,1,0.9965097677168786
Pat Ragan,0,0,1,0.9988457927579725
Tex Carleton,0,0,1,0.9989990071082789
J.R. Richard,0,0,1,0.9955102057233743
Jumbo McGinnis,0,0,1,0.9991774607852038
Andy Cooper,1,0,0,0.9932812303814346
Jimmy Callahan,0,0,1,0.9981645376580275
Vic Aldridge,0,0,1,0.9992403049651143
Jim Shaw,0,0,1,0.9991607594058071
Bill Swift (swiftbi02),0,0,1,0.999203414430869
Ed Killian,0,0,1,0.9990268988547767
Steve Blass,0,0,1,0.9981146021736175
Jim Colborn,0,0,1,0.999203414430869
Ben Sheets,0,0,1,0.998670672671463
Eddie Smith,0,0,1,0.9992403049651143
Frank Castillo,0,0,1,0.9989781187801481
Omar Olivares,0,0,1,0.9992403049651143
Dave Koslo,0,0,1,0.9989990071082789
Dick Bosman,0,0,1,0.999203414430869
Gene Conley,0,0,1,0.9989990071082789
George Hemming,0,0,1,0.9991085326486157
Tom Underwood,0,0,1,0.9992403049651143
Lee Richmond,0,0,1,0.9987809224701499
Eric Milton,0,0,1,0.999203414430869
Allen Sothoron,0,0,1,0.9989746172722159
Bill Hart,0,0,1,0.999052238071188
Joe Haynes,0,0,1,0.9992403049651143
George Haddock,0,0,1,0.9991085326486157
George McQuillan,0,0,1,0.9988395055611202
Bobby Bolin,0,0,1,0.9992096801146275
Vicente Padilla,0,0,1,0.9991085326486157
José Lima,0,0,1,0.9991085326486157
Bob Porterfield,0,0,1,0.9989746172722159
Terry Larkin,0,0,1,0.9985581739112404
Brian Moehler,0,0,1,0.9989801643859608
Bill Wight,0,0,1,0.9989781187801481
Jakie May,0,0,1,0.9992403049651143
Hugh McQuillan,0,0,1,0.9992403049651143
Andy Hawkins,0,0,1,0.9989781187801481
Larry McWilliams,0,0,1,0.9992403049651143
Wandy Rodríguez,0,0,1,0.9991085326486157
Jack Knott,0,0,1,0.9992403049651143
Paul Maholm,0,0,1,0.9992403049651143
Erik Hanson,0,0,1,0.9992403049651143
Art Houtteman,0,0,1,0.999052238071188
Steve Avery,0,0,1,0.9989990071082789
Bob Miller,0,0,1,0.9991241064383668
Tiny Bonham,0,0,1,0.9974916633975981
Ed Crane,0,0,1,0.9992403049651143
José Mesa,0,0,1,0.9850492343511694
Clay Kirby,0,0,1,0.9989781187801481
Don Larsen,0,0,1,0.9989781187801481
Don Mossi,0,0,1,0.999203414430869
Brian Anderson,0,0,1,0.998684160545151
Doc Crandall,0,0,1,0.9974944293335216
Joey Jay,0,0,1,0.9992403049651143
Rick Reed,0,0,1,0.998873732777703
Hollis Thurston,0,0,1,0.9989781187801481
Jim Wilson,0,0,1,0.9989990071082789
Eddie Fisher,0,0,1,0.9987435598382424
Roosevelt Davis,0,0,1,0.9129634291651904
Dave Davenport,0,0,1,0.9985234048547936
Roger Craig,0,0,1,0.9989990071082789
Orval Overall,0,0,1,0.9202891002137158
Johnny Morrison,0,0,1,0.9989990071082789
Ben Cantwell,0,0,1,0.9989990071082789
Bruce Chen,0,0,1,0.9989990071082789
Russ Meyer,0,0,1,0.9989990071082789
Vinegar Bend Mizell,0,0,1,0.999203414430869
Ken Brett,0,0,1,0.9989990071082789
Rick Helling,0,0,1,0.9991085326486157
Jim Deshaies,0,0,1,0.9989781187801481
Jorge De La Rosa,0,0,1,0.999203414430869
Carl Weilman,0,0,1,0.998706763615487
Al Hollingsworth,0,0,1,0.9989801643859608
Bobby Jones,0,0,1,0.9989990071082789
Charlie Ferguson,0,0,1,0.9988406082729725
Tug McGraw,0,0,1,0.9868145445074721
Nick Altrock,0,0,1,0.9913757706340163
Gene Garber,0,0,1,0.9985408145498594
Tom Brewer,0,0,1,0.9991085326486157
Blue Moon Odom,0,0,1,0.9984098721193515
Kelvim Escobar,0,0,1,0.9991085326486157
Neal Heaton,0,0,1,0.9989990071082789
Ed Siever,0,0,1,0.9988342263184803
John Danks,0,0,1,0.9992403049651143
Ken Heintzelman,0,0,1,0.9992403049651143
Steve Trout,0,0,1,0.9989990071082789
Bullet Rogan,1,1,1,0.6541999298499795
Bill Foster,1,1,1,0.3075045869403914
Paul Foytack,0,0,1,0.9989990071082789
Lynn McGlothen,0,0,1,0.9989990071082789
Tom Griffin,0,0,1,0.9992403049651143
Dan Spillner,0,0,1,0.9991085326486157
Tim Leary,0,0,1,0.9989781187801481
Rick Langford,0,0,1,0.999203414430869
John Buzhardt,0,0,1,0.9992403049651143
Bill Walker,0,0,1,0.9989990071082789
George Pipgras,0,0,1,0.9989751957524637
Bill Bonham,0,0,1,0.9989781187801481
Russ Ford,0,0,1,0.9944733042308412
Dave LaPoint,0,0,1,0.9992403049651143
Clint Brown,0,0,1,0.9992403049651143
Ed Seward,0,0,1,0.9984098721193515
Spud Chandler,0,0,1,0.943873281172885
Ralph Branca,0,0,1,0.999052238071188
Juan Guzmán,0,0,1,0.999203414430869
Jim Merritt,0,0,1,0.9990312490788096
Bill Wegman,0,0,1,0.9989990071082789
Ray Brown,1,0,0,0.5350730584042471
Ellis Kinder,0,0,1,0.9969192065323318
Glendon Rusch,0,0,1,0.9991085326486157
Mike Pelfrey,0,0,1,0.9989990071082789
Jake Weimer,0,0,1,0.9967040781822135
Pol Perritt,0,0,1,0.9987684120423798
LaTroy Hawkins,0,0,1,0.9930205193028219
Greg Harris,0,0,1,0.9992096801146275
Mickey Haefner,0,0,1,0.9989990071082789
Joe Bowman,0,0,1,0.9989781187801481
Fred Hutchinson,0,0,1,0.9989751957524637
Dennis Rasmussen,0,0,1,0.9989990071082789
Dick Coffman,0,0,1,0.9988358373643733
Pete Vuckovich,0,0,1,0.9989751957524637
Rubén Gómez,0,0,1,0.999203414430869
Cliff Melton,0,0,1,0.9991085326486157
Phil Knell,0,0,1,0.999370207425449
Buster Brown,0,0,1,0.9991085326486157
Ramón Ortiz,0,0,1,0.9989781187801481
Cy Morgan,0,0,1,0.9981233262957018
Jean Dubuc,0,0,1,0.9992096801146275
Tom Murphy,0,0,1,0.999203414430869
Lee Viau,0,0,1,0.9989781187801481
Al Maul,0,0,1,0.9985729001819308
William Bell,0,0,1,0.5717976993277984
Art Fromme,0,0,1,0.9991607594058071
Kent Tekulve,0,0,1,0.9975570835515484
Pete Falcone,0,0,1,0.9992403049651143
Smoky Joe Wood,0,1,0,0.1150391850342056
Gil Meche,0,0,1,0.9992403049651143
Irvin Wilhelm,0,0,1,0.9987465462808085
Bob Shirley,0,0,1,0.9989990071082789
George Brunet,0,0,1,0.9988947306407744
Oral Hildebrand,0,0,1,0.9992403049651143
C.J. Wilson,0,0,1,0.9981146021736175
Chris Capuano,0,0,1,0.9989975101735332
Monte Pearson,0,0,1,0.9990879105158906
Doc Ayers,0,0,1,0.9985234048547936
Kevin Correia,0,0,1,0.9989781187801481
Ray Scarborough,0,0,1,0.9991085326486157
Erskine Mayer,0,0,1,0.9991226253717632
Rick Waits,0,0,1,0.9991085326486157
Al Demaree,0,0,1,0.9994511923314594
Doug Fister,0,0,1,0.9989975101735332
Otto Hess,0,0,1,0.9991489554002674
Hugh Daily,0,0,1,0.9994366802210778
Matt Clement,0,0,1,0.9991085326486157
Jack Warhop,0,0,1,0.9985284449068075
Vern Ruhle,0,0,1,0.9989781187801481
Gene Packard,0,0,1,0.9988457927579725
Aaron Cook,0,0,1,0.9992403049651143
Jim Devlin,0,1,0,0.5985136380760545
Ed Doheny,0,0,1,0.9989990071082789
Luke Hamlin,0,0,1,0.9992403049651143
Ted Lewis,0,0,1,0.9989990071082789
Julián Tavárez,0,0,1,0.9992403049651143
Dave Righetti,0,0,1,0.9990325478122474
Larry Christenson,0,0,1,0.999203414430869
Joe Genewich,0,0,1,0.9989781187801481
Bob Muncrief,0,0,1,0.9989990071082789
Ned Garvin,0,0,1,0.9990833587113566
Allen Russell,0,0,1,0.9992403049651143
Vean Gregg,0,0,1,0.9988386845176692
Sparky Lyle,0,0,1,0.9957364472701141
Wiley Piatt,0,0,1,0.9989781187801481
Don Gullett,0,0,1,0.9762860656754286
Oil Can Boyd,0,0,1,0.9991085326486157
Al Jackson,0,0,1,0.9992403049651143
Bob Weiland,0,0,1,0.9991085326486157
Pat Rapp,0,0,1,0.9991085326486157
Joe Saunders,0,0,1,0.9992403049651143
Mike Marshall,0,0,1,0.9990493618074473
Scott Feldman,0,0,1,0.999203414430869
Ben Sanders,0,0,1,0.9991607594058071
Irv Young,0,0,1,0.9985234048547936
Teddy Higuera,0,0,1,0.9985863093610648
Kerry Wood,0,0,1,0.998852943003328
George Caster,0,0,1,0.9989990071082789
Al Brazle,0,0,1,0.9976664246694736
David Weathers,0,0,1,0.9961788819535438
Tex Hughson,0,0,1,0.9786084575527904
Hank Aguirre,0,0,1,0.9992096801146275
Roy Face,0,0,1,0.9981504398492816
Bill Holland,0,0,1,0.9923173942679255
Bill Voiselle,0,0,1,0.9989990071082789
Phil Regan,0,0,1,0.9991085326486157
Frank Owen,0,0,1,0.997979136223689
Cal Eldred,0,0,1,0.9989990071082789
Huck Betts,0,0,1,0.998629415386642
Bill Byrd,0,0,1,0.9778734935545365
Buck Ross,0,0,1,0.9991085326486157
Roy Patterson,0,0,1,0.997619882546717
Tommy Byrne,0,0,1,0.9993149434710763
James McJames,0,0,1,0.9989990071082789
Zach Duke,0,0,1,0.9989781187801481
Joe Benz,0,0,1,0.9955715998415443
Lew Richie,0,0,1,0.9991607594058071
Grant Jackson,0,0,1,0.9987678222376333
Roberto Hernández (carmofa01),0,0,1,0.999203414430869
Jason Johnson,0,0,1,0.9989781187801481
Mike Smithson,0,0,1,0.9991085326486157
Mélido Pérez,0,0,1,0.999203414430869
Clay Carroll,0,0,1,0.9990543943775164
Rodrigo López,0,0,1,0.9989781187801481
Charlie Smith,0,0,1,0.9988457927579725
Joey Hamilton,0,0,1,0.999203414430869
Tom Seaton,0,0,1,0.9981146021736175
Kip Wells,0,0,1,0.9989990071082789
Ernie Broglio,0,0,1,0.9988947306407744
Ray Collins,0,0,1,0.9992116629905679
Odalis Pérez,0,0,1,0.9989990071082789
Clay Buchholz,0,0,1,0.9991085326486157
Ted Blankenship,0,0,1,0.999203414430869
Ownie Carroll,0,0,1,0.9989781187801481
Bob Barr,0,0,1,0.9989781187801481
Cherokee Fisher,0,0,1,0.9990373193493168
Kent Mercker,0,0,1,0.9981061242136987
Bill Carrick,0,0,1,0.9989990071082789
Phil Collins,0,0,1,0.9989990071082789
Len Barker,0,0,1,0.999203414430869
James Baldwin,0,0,1,0.9989781187801481
Cory Lidle,0,0,1,0.9989781187801481
Carl Lundgren,0,0,1,0.9972842789134166
Ewell Blackwell,0,0,1,0.9972993520313396
Steve Sparks,0,0,1,0.9989990071082789
Brandon Webb,0,0,1,0.9679568578388191
Hiroki Kuroda,0,0,1,0.9988147847276616
Dixie Davis,0,0,1,0.9991085326486157
Joe Lake,0,0,1,0.9987809224701499
Dan Schatzeder,0,0,1,0.9989990071082789
Mickey McDermott,0,0,1,0.9988249507256294
Orlando Hernández,0,0,1,0.998983254703728
Mark Mulder,0,0,1,0.9882499361708228
LaMarr Hoyt,0,0,1,0.9991135355957654
Don McMahon,0,0,1,0.989311895113991
Paul Minner,0,0,1,0.9992403049651143
Ed Figueroa,0,0,1,0.9991085326486157
Sam Weaver,0,0,1,0.9993109313207861
Tom Lovett,0,0,1,0.9983284393267905
Érik Bédard,0,0,1,0.9989781187801481
Bob Moose,0,0,1,0.9984098721193515
Dick Fowler,0,0,1,0.9992403049651143
Patsy Flaherty,0,0,1,0.9991085326486157
Rube Curry,0,0,1,0.9970908482837759
Hank Gastright,0,0,1,0.9991085326486157
Jim McGlothlin,0,0,1,0.9991085326486157
Danny Cox,0,0,1,0.9989990071082789
Chris Young,0,0,1,0.99873561457817
Jesse Orosco,0,0,1,0.9585365475209316
Bill Phillips,0,0,1,0.9991085326486157
Fred Beebe,0,0,1,0.9979083869714794
Al Mamaux,0,0,1,0.9984607394397332
Reb Russell,0,0,1,0.9993517672487964
Rick Aguilera,0,0,1,0.997152993043865
Ben McDonald,0,0,1,0.9989990071082789
Jeff Francis,0,0,1,0.9991085326486157
Phil Hughes,0,0,1,0.9989774743368187
Kyle Kendrick,0,0,1,0.9989990071082789
Lee Smith,1,1,1,0.7911664060428751
Fred Heimach,0,0,1,0.999052238071188
Clyde Shoun,0,0,1,0.9989801643859608
Glenn Abbott,0,0,1,0.999203414430869
Sterling Hitchcock,0,0,1,0.9989781187801481
Clayton Richard,0,0,1,0.9989990071082789
Pat Jarvis,0,0,1,0.9994089456737115
Lew Krausse,0,0,1,0.999203414430869
Mariano Rivera,1,1,1,0.999769825850284
Warren Hacker,0,0,1,0.9992403049651143
Dustin Hermanson,0,0,1,0.9989990071082789
Ricky Bones,0,0,1,0.9991085326486157
Al Fitzmorris,0,0,1,0.9991085326486157
Bert Gallia,0,0,1,0.9985284449068075
Willie Blair,0,0,1,0.9989781187801481
Pete Schneider,0,0,1,0.9984091493456866
John Thomson,0,0,1,0.999203414430869
Jeremy Hellickson,0,0,1,0.9992403049651143
Art Ditmar,0,0,1,0.999203414430869
Bruce Ruffin,0,0,1,0.9989990071082789
Elmer Knetzer,0,0,1,0.9987903177349066
Bill Drake,0,0,1,0.9990694444329488
Red Barrett,0,0,1,0.9991085326486157
Glen Hobbie,0,0,1,0.9991085326486157
Doug Rau,0,0,1,0.9989751957524637
Dick Hall,0,0,1,0.9929463737888793
Tom Burgmeier,0,0,1,0.9988297111721351
Chuck Dobson,0,0,1,0.9992403049651143
Hank Wyse,0,0,1,0.9991085326486157
Leon Cadore,0,0,1,0.998684160545151
Harry Harper,0,0,1,0.9984607394397332
Paul Quantrill,0,0,1,0.9990193065994897
Bill Hoffer,0,0,1,0.9982783725174607
Doc Scanlan,0,0,1,0.9990738053987303
Marco Estrada,0,0,1,0.9992200055509078
Al Mays,0,0,1,0.999203414430869
Johnny Niggeling,0,0,1,0.9988497389753874
Gavin Floyd,0,0,1,0.999203414430869
Harry Coveleski,0,0,1,0.9974452429740198
Al Worthington,0,0,1,0.9989781187801481
Mark Clark,0,0,1,0.9989781187801481
John Franco,0,1,0,0.8027078482267949
Pascual Pérez,0,0,1,0.9989781187801481
Kris Benson,0,0,1,0.999203414430869
John Hiller,0,0,1,0.8571085952476872
Alex Ferguson,0,0,1,0.9989781187801481
Carlos Silva,0,0,1,0.9989990071082789
Henry Gruber,0,0,1,0.9989990071082789
Johnny Lush,0,0,1,0.9987039667289909
Jim Bouton,0,0,1,0.9992096801146275
Mark Redman,0,0,1,0.9992403049651143
Ike Delock,0,0,1,0.9992403049651143
Ed Daily,0,0,1,0.9989781187801481
Bill Stoneman,0,0,1,0.9991085326486157
Skip Lockwood,0,0,1,0.9988249507256294
Craig Swan,0,0,1,0.998629415386642
Willie McGill,0,0,1,0.9992403049651143
Willard Nixon,0,0,1,0.9989781187801481
Ed Wells,0,0,1,0.999203414430869
Dave Mlicki,0,0,1,0.9991085326486157
Mike Bielecki,0,0,1,0.9989781187801481
Jeremy Bonderman,0,0,1,0.999203414430869
Bill Campbell,0,0,1,0.999203414430869
Red Munger,0,0,1,0.9989751957524637
Ed Cushman,0,0,1,0.9992403049651143
José Guzmán,0,0,1,0.9992403049651143
Brandon McCarthy,0,0,1,0.9989774743368187
Elon Hogsett,0,0,1,0.9989990071082789
Rhéal Cormier,0,0,1,0.9988297111721351
Dontrelle Willis,0,0,1,0.9992403049651143
Bud Norris,0,0,1,0.9989990071082789
Babe Ruth,1,0,0,0.9917842372630137
Barry Latman,0,0,1,0.9991085326486157
Cy Blanton,0,0,1,0.9991085326486157
Jack Kralick,0,0,1,0.9992403049651143
Jack Harper,0,0,1,0.999203414430869
Frank Corridon,0,0,1,0.9991245736701497
Lee Stange,0,0,1,0.9991085326486157
Frank Mountain,0,0,1,0.999052238071188
Colby Lewis,0,0,1,0.9989975101735332
Phil Marchildon,0,0,1,0.9989781187801481
Doug Bird,0,0,1,0.999203414430869
Paul Lindblad,0,0,1,0.9988297111721351
Chad Billingsley,0,0,1,0.9992403049651143
Elmer Smith,0,0,1,0.999203414430869
Ray Washburn,0,0,1,0.9992403049651143
Jesse Petty,0,0,1,0.9992403049651143
Jimmy Lavender,0,0,1,0.9992096801146275
Jumbo Elliott,0,0,1,0.999203414430869
Juan Berenguer,0,0,1,0.9986966733117253
Mike Timlin,0,0,1,0.9806760724441239
Orlando Peña,0,0,1,0.9990900991907061
Doc Newton,0,0,1,0.9991607594058071
Ryan Franklin,0,0,1,0.9989781187801481
Justin Masterson,0,0,1,0.9991085326486157
Jimmy Haynes,0,0,1,0.9991085326486157
Omar Daal,0,0,1,0.9989781187801481
Andrew Cashner,0,0,1,0.9989781187801481
Ted Trent,0,0,1,0.9443216861837699
Bill Krueger,0,0,1,0.9989990071082789
Max Surkont,0,0,1,0.9989781187801481
Steve Bedrosian,0,0,1,0.9989184073123186
Billy Loes,0,0,1,0.9989781187801481
Matt Keough,0,0,1,0.9989990071082789
Ryan Vogelsong,0,0,1,0.9989990071082789
Matt Young,0,0,1,0.9989781187801481
Elmer Jacobs,0,0,1,0.9989781187801481
Jon Niese,0,0,1,0.9989990071082789
Mike Jackson,0,0,1,0.9983116369893018
Steve McCatty,0,0,1,0.9992403049651143
Arthur Rhodes,0,0,1,0.9963504082876298
Johnny Rigney,0,0,1,0.9919283595692834
Dave Danforth,0,0,1,0.9991085326486157
Lefty Williams,0,0,1,0.9979854556454191
Mark Leiter,0,0,1,0.9992403049651143
Joe Strong,0,0,1,0.9991833705734088
John Harkins,0,0,1,0.9989781187801481
Adam Eaton,0,0,1,0.9992403049651143
Bill James,0,0,1,0.9991607594058071
Pat Zachry,0,0,1,0.999203414430869
Orval Grove,0,0,1,0.999052238071188
Braden Looper,0,0,1,0.9988297111721351
Ron Perranoski,0,0,1,0.9988515998793317
Elmer Dessens,0,0,1,0.9989781187801481
José Contreras,0,0,1,0.9989990071082789
Sam Streeter,0,0,1,0.9874827112506442
Jack Harshman,0,0,1,0.9988895410838536
Phenomenal Smith,0,0,1,0.999203414430869
Mark Hendrickson,0,0,1,0.9992403049651143
Ron Villone,0,0,1,0.9989184073123186
Pete Richert,0,0,1,0.9969382883063689
Ken Chase,0,0,1,0.999203414430869
Hugh Mulcahy,0,0,1,0.999203414430869
Benny Frey,0,0,1,0.998684160545151
Ken Holloway,0,0,1,0.9992403049651143
Ted Power,0,0,1,0.999203414430869
Josh Fogg,0,0,1,0.9989781187801481
Bob McClure,0,0,1,0.9990900991907061
Mike Fornieles,0,0,1,0.9989990071082789
Mat Latos,0,0,1,0.9988947306407744
Nate Robertson,0,0,1,0.9989990071082789
Eric Plunk,0,0,1,0.9989184073123186
Pete Schourek,0,0,1,0.999203414430869
Jim Beattie,0,0,1,0.9991085326486157
Ted Abernathy,0,0,1,0.9987678222376333
Craig Lefferts,0,0,1,0.9992403049651143
Mark Davis,0,0,1,0.9988297111721351
Chris Tillman,0,0,1,0.9989781187801481
Dave Bush,0,0,1,0.999203414430869
George Smith,0,0,1,0.9989781187801481
Al Javery,0,0,1,0.999203414430869
Pete Appleton,0,0,1,0.9987935457288868
Happy Townsend,0,0,1,0.9992403049651143
Tom Sturdivant,0,0,1,0.9992403049651143
Jaime García,0,0,1,0.9989990071082789
Joe Coleman (colemjo04),0,0,1,0.9989990071082789
Ted Gray,0,0,1,0.9989781187801481
Jeff Reardon,0,0,1,0.8543284409926167
Jim Turner,0,0,1,0.9989801643859608
Jack Wilson,0,0,1,0.9989781187801481
Greg Minton,0,0,1,0.999203414430869
Stubby Overmire,0,0,1,0.9989781187801481
Jason Jennings,0,0,1,0.999203414430869
Doug Jones,0,0,1,0.9745916862323083
Mike Norris,0,0,1,0.9992096801146275
Chris Hammond,0,0,1,0.9992403049651143
Andy Hassler,0,0,1,0.999052238071188
Dave Wickersham,0,0,1,0.9989781187801481
Bob Bruce,0,0,1,0.9989990071082789
Logan Hensley,0,0,1,0.9973408824326224
Bill Travers,0,0,1,0.9991085326486157
Roy Parmelee,0,0,1,0.9989781187801481
Jim Gott,0,0,1,0.9991085326486157
Joe Gibbon,0,0,1,0.999203414430869
Webster McDonald,0,0,1,0.9967519111305448
Brian Bohanon,0,0,1,0.9992403049651143
Nip Winters,0,0,1,0.8813238730485881
Mike Stanton,0,0,1,0.992970193401272
John Menefee,0,0,1,0.999203414430869
Mike Sullivan,0,0,1,0.9984098721193515
Jason Bere,0,0,1,0.9989781187801481
Don Aase,0,0,1,0.9992403049651143
Howie Fox,0,0,1,0.9991085326486157
Jim Nash,0,0,1,0.9992403049651143
Curt Young,0,0,1,0.9991085326486157
Dave Rozema,0,0,1,0.9988433681901551
Terry Forster,0,0,1,0.999252426652231
Elmer Myers,0,0,1,0.9989781187801481
Jeff Russell,0,0,1,0.9988297111721351
Randy Lerch,0,0,1,0.9989781187801481
Johnny Marcum,0,0,1,0.999203414430869
Joe Magrane,0,0,1,0.9992403049651143
Britt Burns,0,0,1,0.999203414430869
Virgil Barnes,0,0,1,0.9991085326486157
Darold Knowles,0,0,1,0.9984424986636039
Ed Karger,0,0,1,0.9987797834438332
Bob Klinger,0,0,1,0.9992403049651143
Trevor Hoffman,1,1,1,0.9975258101271309
Jesse Duryea,0,0,1,0.9989781187801481
Jay Hughes,0,0,1,0.9982783725174607
Joe Hatten,0,0,1,0.9992403049651143
Ed Heusser,0,0,1,0.9992403049651143
Tony Kaufmann,0,0,1,0.999203414430869
George Bell,0,0,1,0.9987809224701499
Tom Hume,0,0,1,0.9991814179169717
Jesse Jefferson,0,0,1,0.9989781187801481
Wally Bunker,0,0,1,0.9988249507256294
Gary Lavelle,0,0,1,0.994990035686655
David Palmer,0,0,1,0.9989781187801481
Bill Bailey,0,0,1,0.999052238071188
Cinders O'Brien,0,0,1,0.9992403049651143
Gene Nelson,0,0,1,0.9989781187801481
Clem Labine,0,0,1,0.9991366035043199
Armando Reynoso,0,0,1,0.9989990071082789
Atlee Hammaker,0,0,1,0.9989781187801481
Jack Dunn,0,0,1,0.9989781187801481
Vern Bickford,0,0,1,0.999203414430869
Dana Fillingim,0,0,1,0.9991085326486157
Mace Brown,0,0,1,0.9989751957524637
Fred Glade,0,0,1,0.9970842545480455
Ray Moore,0,0,1,0.99873561457817
Andy Coakley,0,0,1,0.9988198012891256
Al McBean,0,0,1,0.9989751957524637
Todd Jones,0,0,1,0.9829080322556896
Dan Plesac,0,0,1,0.9941190919942653
Roberto Hernández (hernaro01),0,0,1,0.986320692622587
Johnny Lanning,0,0,1,0.9992403049651143
Carl Scheib,0,0,1,0.9992403049651143
Tomo Ohka,0,0,1,0.9989781187801481
Jake Miller,0,0,1,0.9989781187801481
Joaquin Benoit,0,0,1,0.9952124720069493
Jack Pfiester,0,0,1,0.8786119966418957
Russ Kemmerer,0,0,1,0.9991085326486157
Hank Johnson,0,0,1,0.9984098721193515
Dave Boswell,0,0,1,0.9992096801146275
Scott Elarton,0,0,1,0.9991085326486157
Scott Baker,0,0,1,0.998873732777703
Wei-Yin Chen,0,0,1,0.9991085326486157
Socks Seibold,0,0,1,0.9981886144626915
Ed Halicki,0,0,1,0.9989781187801481
Wayne Twitchell,0,0,1,0.9991085326486157
Dave Dravecky,0,0,1,0.9985285409110728
Bernie Boland,0,0,1,0.999252426652231
Steve Busby,0,0,1,0.9992403049651143
Bob Wickman,0,0,1,0.9933802271237591
John Ewing,0,0,1,0.9989781187801481
Rats Henderson,0,0,1,0.9908466951473415
Alejandro Peña,0,0,1,0.9976750841233156
Roy Mahaffey,0,0,1,0.9991366035043199
Ferdie Schupp,0,0,1,0.9981248145734823
Randy Gumpert,0,0,1,0.998629415386642
Monte Weaver,0,0,1,0.9991366035043199
Mickey Harris,0,0,1,0.9989990071082789
Roger McDowell,0,0,1,0.9988484224061598
Dave LaRoche,0,0,1,0.9992096801146275
Gordon Rhodes,0,0,1,0.9991085326486157
Johnny Murphy,0,0,1,0.9969357832381506
Willie Hernández,0,0,1,0.998664229266945
Dan Quisenberry,0,0,1,0.8017664503007897
Bruce Sutter,1,0,0,0.9957759668495901
Ivy Andrews,0,0,1,0.9991085326486157
Brooks Lawrence,0,0,1,0.999203414430869
Jim Brewer,0,0,1,0.9964699651200851
Pete Conway,0,0,1,0.9987903177349066
Wayne Garland,0,0,1,0.9991085326486157
Joe Heving,0,0,1,0.998961782468782
Henry McHenry,0,0,1,0.999021918834215
Cy Seymour,0,0,1,0.9989990071082789
Bob Wicker,0,0,1,0.9988457927579725
Boom-Boom Beck,0,0,1,0.9923173942679255
Turk Lown,0,0,1,0.9989781187801481
Charlie Sweeney,0,0,1,0.9983699540968957
Shaun Marcum,0,0,1,0.9990250179646698
Tom Phoebus,0,0,1,0.9983885737685361
Jerome Williams,0,0,1,0.9992403049651143
Pedro Borbón,0,0,1,0.9995054110285946
Percy Jones,0,0,1,0.999203414430869
Pete Smith,0,0,1,0.9989990071082789
Alan Foster,0,0,1,0.9992403049651143
Roger Wolff,0,0,1,0.9992403049651143
Nick Cullop,0,0,1,0.9992933043639634
Art Fowler,0,0,1,0.9989781187801481
Tom Morgan,0,0,1,0.9992309071824812
Elmer Riddle,0,0,1,0.9989781187801481
George Stone,0,0,1,0.9992403049651143
Bill Force,0,0,1,0.9991085326486157
Tom Bradley,0,0,1,0.9987903177349066
Eric Rasmussen,0,0,1,0.999203414430869
Lady Baldwin,0,0,1,0.9958782756715595
Dennis Cook,0,0,1,0.9980045337289676
Rollie Naylor,0,0,1,0.9989781187801481
Frank Miller,0,0,1,0.9988441891097072
