Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Bob Turley,0,0,1,0.9555448563011437
Rip Collins,0,0,1,0.9609836345507511
Matt Garza,0,0,1,0.9595135417662642
Chris Bosio,0,0,1,0.9576047882576051
Brett Myers,0,0,1,0.9562676136957053
Phil Douglas,0,0,1,0.9569799516865931
Bob Stanley,0,0,1,0.9645520719297799
Turk Farrell,0,0,1,0.9542903205119078
Jim Hearn,0,0,1,0.965918420503397
Rollie Fingers,1,0,0,0.9543031039588351
Paul Byrd,0,0,1,0.9617908454536007
Stu Miller,0,0,1,0.955945427627909
Lloyd Brown,0,0,1,0.9612064594880498
Bob Rhoads,0,0,1,0.9609437426234235
Al Benton,0,0,1,0.9615062504894879
Ray Kolp,0,0,1,0.9625675575760233
Nels Potter,0,0,1,0.9654081610874936
Tim Lincecum,0,0,1,0.9569729861661078
Dan Casey,0,0,1,0.9596482249878658
Hal Brown,0,0,1,0.9634735460721794
Jeff Tesreau,0,0,1,0.9550830644367336
Shawn Estes,0,0,1,0.9665333002263644
Gary Nolan,0,0,1,0.9519800280022375
Jim Abbott,0,0,1,0.9588537219938614
Vic Sorrell,0,0,1,0.961887999945072
Sam Jones,0,0,1,0.9582289598975606
Jim Bagby (bagbyji02),0,0,1,0.9592055297086552
Bob Walk,0,0,1,0.9593147634385252
Al Smith,0,0,1,0.9578077545462862
Russ Ortiz,0,0,1,0.9626826452904016
Ed Stein,0,0,1,0.9680381737596929
George Winter,0,0,1,0.9551006602276455
Moose Haas,0,0,1,0.9564688879747577
Eric Show,0,0,1,0.9593016313916507
John Montefusco,0,0,1,0.9580409654564803
George Suggs,0,0,1,0.9579280387381025
Hank O'Day,0,0,1,0.9624462628969451
Harry McIntire,0,0,1,0.9620184507038936
Walt Masterson,0,0,1,0.9665367226838721
Carl Morton,0,0,1,0.9609869136175956
Jason Vargas,0,0,1,0.96019436381537
John Curtis,0,0,1,0.9651310223779503
Moe Drabowsky,0,0,1,0.9586175608601986
Bill Swift (swiftbi01),0,0,1,0.9591550045075256
Jack Kramer,0,0,1,0.9609957365211822
Steve Hargan,0,0,1,0.9604489834574871
Willie Mitchell,0,0,1,0.953878998917174
Guy Morton,0,0,1,0.9581352678974507
Sheriff Blake,0,0,1,0.9595759078311444
Max Lanier,0,0,1,0.9573952431648622
Jim O'Toole,0,0,1,0.960864324238947
Fred Goldsmith,0,0,1,0.9615090348322166
Cal McLish,0,0,1,0.9578306263398341
Pat Ragan,0,0,1,0.9556412474164905
Tex Carleton,0,0,1,0.9633269281235101
J.R. Richard,0,0,1,0.9530063174502174
Jumbo McGinnis,0,0,1,0.9581205818635548
Andy Cooper,1,0,0,0.9573294623399857
Jimmy Callahan,0,0,1,0.9600365987600008
Vic Aldridge,0,0,1,0.9602788075646181
Jim Shaw,0,0,1,0.957884057985914
Bill Swift (swiftbi02),0,0,1,0.9606080762927746
Ed Killian,0,0,1,0.9522906888475536
Steve Blass,0,0,1,0.9594290256791428
Jim Colborn,0,0,1,0.95982212537332
Ben Sheets,0,0,1,0.9586808223446818
Eddie Smith,0,0,1,0.960876045058934
Frank Castillo,0,0,1,0.9574802406819133
Omar Olivares,0,0,1,0.962513123473077
Dave Koslo,0,0,1,0.956452964930375
Dick Bosman,0,0,1,0.9591671741854289
Gene Conley,0,0,1,0.9624169310087893
George Hemming,0,0,1,0.9695764998621819
Tom Underwood,0,0,1,0.9602953617275309
Lee Richmond,0,0,1,0.9635723144185684
Eric Milton,0,0,1,0.9580212063820711
Allen Sothoron,0,0,1,0.9563817666083282
Bill Hart,0,0,1,0.9652599858898959
Joe Haynes,0,0,1,0.9615719084399478
George Haddock,0,0,1,0.9636424513011433
George McQuillan,0,0,1,0.9579977899232593
Bobby Bolin,0,0,1,0.9571446612769797
Vicente Padilla,0,0,1,0.956875215653152
José Lima,0,0,1,0.959173082359466
Bob Porterfield,0,0,1,0.9601767195163232
Terry Larkin,0,0,1,0.956510568526011
Brian Moehler,0,0,1,0.9622425458489984
Bill Wight,0,0,1,0.961335902496914
Jakie May,0,0,1,0.9586472554213162
Hugh McQuillan,0,0,1,0.96431055472183
Andy Hawkins,0,0,1,0.961724175417804
Larry McWilliams,0,0,1,0.9598873995998249
Wandy Rodríguez,0,0,1,0.9608839819867112
Jack Knott,0,0,1,0.9641336486865162
Paul Maholm,0,0,1,0.9633230784007542
Erik Hanson,0,0,1,0.9554826713714638
Art Houtteman,0,0,1,0.9574583166793789
Steve Avery,0,0,1,0.9599396983835949
Bob Miller,0,0,1,0.9563628967593041
Tiny Bonham,0,0,1,0.9526768182975237
Ed Crane,0,0,1,0.9676535747672544
José Mesa,0,0,1,0.9561981168604793
Clay Kirby,0,0,1,0.9598765935761442
Don Larsen,0,0,1,0.9602960617469761
Don Mossi,0,0,1,0.9535321851279723
Brian Anderson,0,0,1,0.9615754502186316
Doc Crandall,0,0,1,0.9551415260368933
Joey Jay,0,0,1,0.958966683129096
Rick Reed,0,0,1,0.9585351624434826
Hollis Thurston,0,0,1,0.9611634329403391
Jim Wilson,0,0,1,0.9567579470154984
Eddie Fisher,0,0,1,0.9551992069434124
Roosevelt Davis,0,0,1,0.957417118406697
Dave Davenport,0,0,1,0.9536292008701898
Roger Craig,0,0,1,0.9599011356372505
Orval Overall,0,0,1,0.9528413601189075
Johnny Morrison,0,0,1,0.9559802455814405
Ben Cantwell,0,0,1,0.9638065881373247
Bruce Chen,0,0,1,0.9607827014502719
Russ Meyer,0,0,1,0.9586501867984788
Vinegar Bend Mizell,0,0,1,0.9598666000568393
Ken Brett,0,0,1,0.9594493643880065
Rick Helling,0,0,1,0.9605954597263117
Jim Deshaies,0,0,1,0.9579590647706734
Jorge De La Rosa,0,0,1,0.9606725915497417
Carl Weilman,0,0,1,0.9566939912196571
Al Hollingsworth,0,0,1,0.9610395330440409
Bobby Jones,0,0,1,0.9602615352514592
Charlie Ferguson,0,0,1,0.9527933350351537
Tug McGraw,0,0,1,0.9518648189646313
Nick Altrock,0,0,1,0.954215614385212
Gene Garber,0,0,1,0.9522473675935885
Tom Brewer,0,0,1,0.957149829759377
Blue Moon Odom,0,0,1,0.9566128678062251
Kelvim Escobar,0,0,1,0.958379803750549
Neal Heaton,0,0,1,0.957811321071299
Ed Siever,0,0,1,0.9566919554411751
John Danks,0,0,1,0.9576871036624799
Ken Heintzelman,0,0,1,0.9591651140363631
Steve Trout,0,0,1,0.9644786994748996
Bullet Rogan,1,0,0,0.9563839167665563
Bill Foster,1,0,0,0.9535720725345954
Paul Foytack,0,0,1,0.9597660369029883
Lynn McGlothen,0,0,1,0.9579435692998514
Tom Griffin,0,0,1,0.9623287671539974
Dan Spillner,0,0,1,0.9572880376047558
Tim Leary,0,0,1,0.9631179800957651
Rick Langford,0,0,1,0.9594565116406003
John Buzhardt,0,0,1,0.9571750665594618
Bill Walker,0,0,1,0.9625469454138879
George Pipgras,0,0,1,0.9633083990445209
Bill Bonham,0,0,1,0.9594991468084916
Russ Ford,0,0,1,0.9557413902351054
Dave LaPoint,0,0,1,0.960564753955732
Clint Brown,0,0,1,0.9606813514766764
Ed Seward,0,0,1,0.9583826594281111
Spud Chandler,0,0,1,0.9527694009639978
Ralph Branca,0,0,1,0.9598111297039832
Juan Guzmán,0,0,1,0.9602314654753069
Jim Merritt,0,0,1,0.9571988066134653
Bill Wegman,0,0,1,0.9623529500096331
Ray Brown,1,0,0,0.9554873265591837
Ellis Kinder,0,0,1,0.9561824093334773
Glendon Rusch,0,0,1,0.9638381886553657
Mike Pelfrey,0,0,1,0.9613216886051769
Jake Weimer,0,0,1,0.9551704289577204
Pol Perritt,0,0,1,0.9569076100014599
LaTroy Hawkins,0,0,1,0.9584753549031862
Greg Harris,0,0,1,0.9578621147326414
Mickey Haefner,0,0,1,0.9557519181951676
Joe Bowman,0,0,1,0.9610865936087306
Fred Hutchinson,0,0,1,0.9583937942382381
Dennis Rasmussen,0,0,1,0.9582503805484736
Dick Coffman,0,0,1,0.9591766221122466
Pete Vuckovich,0,0,1,0.9607144960817893
Rubén Gómez,0,0,1,0.956814349894699
Cliff Melton,0,0,1,0.9565957567646493
Phil Knell,0,0,1,0.9606910598760197
Buster Brown,0,0,1,0.9614717853183589
Ramón Ortiz,0,0,1,0.9639650975966223
Cy Morgan,0,0,1,0.9571775691918598
Jean Dubuc,0,0,1,0.9572664552624156
Tom Murphy,0,0,1,0.9590290254169906
Lee Viau,0,0,1,0.9564560436765197
Al Maul,0,0,1,0.9622356808523947
William Bell,0,0,1,0.9518818643420557
Art Fromme,0,0,1,0.9579945960941351
Kent Tekulve,0,0,1,0.9569538670940793
Pete Falcone,0,0,1,0.9568655370589251
Smoky Joe Wood,0,0,1,0.950115602061818
Gil Meche,0,0,1,0.9603220307221646
Irvin Wilhelm,0,0,1,0.9591561531036896
Bob Shirley,0,0,1,0.9560380894506101
George Brunet,0,0,1,0.9581806142712028
Oral Hildebrand,0,0,1,0.9597133395053788
C.J. Wilson,0,0,1,0.9574454086090114
Chris Capuano,0,0,1,0.9589419667153078
Monte Pearson,0,0,1,0.9625350539344601
Doc Ayers,0,0,1,0.9568420817453624
Kevin Correia,0,0,1,0.9572474044718191
Ray Scarborough,0,0,1,0.9611948381531814
Erskine Mayer,0,0,1,0.9572471261050999
Rick Waits,0,0,1,0.9630698001541471
Al Demaree,0,0,1,0.9527650830186914
Doug Fister,0,0,1,0.9593610344830059
Otto Hess,0,0,1,0.9572968774883627
Hugh Daily,0,0,1,0.9594845377521748
Matt Clement,0,0,1,0.9590514383652003
Jack Warhop,0,0,1,0.9541397045852217
Vern Ruhle,0,0,1,0.9572212359046312
Gene Packard,0,0,1,0.9535586409711553
Aaron Cook,0,0,1,0.9605835351791947
Jim Devlin,0,0,1,0.9535998382013834
Ed Doheny,0,0,1,0.9579338252359715
Luke Hamlin,0,0,1,0.9570293439757556
Ted Lewis,0,0,1,0.9586930889670784
Julián Tavárez,0,0,1,0.9629469474319569
Dave Righetti,0,0,1,0.9578278334603206
Larry Christenson,0,0,1,0.958457292607058
Joe Genewich,0,0,1,0.9589246832185643
Bob Muncrief,0,0,1,0.9615344133479463
Ned Garvin,0,0,1,0.9538498020137844
Allen Russell,0,0,1,0.9581043194211205
Vean Gregg,0,0,1,0.956533284785224
Sparky Lyle,0,0,1,0.9549812654914761
Wiley Piatt,0,0,1,0.9596743675833928
Don Gullett,0,0,1,0.9569394844845582
Oil Can Boyd,0,0,1,0.954984863568301
Al Jackson,0,0,1,0.959391659538724
Bob Weiland,0,0,1,0.9634236155555155
Pat Rapp,0,0,1,0.960866862569156
Joe Saunders,0,0,1,0.9584903655506326
Mike Marshall,0,0,1,0.9545925134221231
Scott Feldman,0,0,1,0.9564347095863021
Ben Sanders,0,0,1,0.9564620023210655
Irv Young,0,0,1,0.9589518877550767
Teddy Higuera,0,0,1,0.9579844932654746
Kerry Wood,0,0,1,0.9538211509162621
George Caster,0,0,1,0.9617989490318004
Al Brazle,0,0,1,0.9586375036684629
David Weathers,0,0,1,0.9570518213488468
Tex Hughson,0,0,1,0.9547776598040514
Hank Aguirre,0,0,1,0.9575369869656322
Roy Face,0,0,1,0.9563716842151087
Bill Holland,0,0,1,0.9585728229397968
Bill Voiselle,0,0,1,0.9583775864945053
Phil Regan,0,0,1,0.9606840546438562
Frank Owen,0,0,1,0.9560462631884334
Cal Eldred,0,0,1,0.960193842749013
Huck Betts,0,0,1,0.9623866065534525
Bill Byrd,0,0,1,0.956747074638389
Buck Ross,0,0,1,0.9629874063244525
Roy Patterson,0,0,1,0.9565535065978659
Tommy Byrne,0,0,1,0.9600293350122644
James McJames,0,0,1,0.9562888046120335
Zach Duke,0,0,1,0.9618152006710022
Joe Benz,0,0,1,0.9560321433815419
Lew Richie,0,0,1,0.9576931406297499
Grant Jackson,0,0,1,0.9591178234628112
Roberto Hernández (carmofa01),0,0,1,0.9622833130397096
Jason Johnson,0,0,1,0.958087773674494
Mike Smithson,0,0,1,0.9564245860229997
Mélido Pérez,0,0,1,0.9553235460739925
Clay Carroll,0,0,1,0.9565822484021858
Rodrigo López,0,0,1,0.9569315286239988
Charlie Smith,0,0,1,0.9556520017178474
Joey Hamilton,0,0,1,0.9593710927629069
Tom Seaton,0,0,1,0.954396953102045
Kip Wells,0,0,1,0.9576009646150445
Ernie Broglio,0,0,1,0.9576023015021458
Ray Collins,0,0,1,0.954559617116102
Odalis Pérez,0,0,1,0.958928316802974
Clay Buchholz,0,0,1,0.9583016321321114
Ted Blankenship,0,0,1,0.9595745410258834
Ownie Carroll,0,0,1,0.9615576921298538
Bob Barr,0,0,1,0.956588803363996
Cherokee Fisher,0,0,1,0.9586692811073927
Kent Mercker,0,0,1,0.9582595110432197
Bill Carrick,0,0,1,0.9609846152166375
Phil Collins,0,0,1,0.9578628319073509
Len Barker,0,0,1,0.9587218426641091
James Baldwin,0,0,1,0.9594849722737412
Cory Lidle,0,0,1,0.9559628297480445
Carl Lundgren,0,0,1,0.9554572208071701
Ewell Blackwell,0,0,1,0.9564647474195163
Steve Sparks,0,0,1,0.9617768512727228
Brandon Webb,0,0,1,0.9529947848155094
Hiroki Kuroda,0,0,1,0.9577461780901382
Dixie Davis,0,0,1,0.9626188900795425
Joe Lake,0,0,1,0.9537720480996119
Dan Schatzeder,0,0,1,0.9591780048853401
Mickey McDermott,0,0,1,0.9615217527192909
Orlando Hernández,0,0,1,0.9579445083477132
Mark Mulder,0,0,1,0.9589832606670292
LaMarr Hoyt,0,0,1,0.9582728695642299
Don McMahon,0,0,1,0.9556716483457361
Paul Minner,0,0,1,0.9556832934196112
Ed Figueroa,0,0,1,0.9571144340771818
Sam Weaver,0,0,1,0.957648154814726
Tom Lovett,0,0,1,0.9619922636508161
Érik Bédard,0,0,1,0.9563402117538407
Bob Moose,0,0,1,0.9589978233236925
Dick Fowler,0,0,1,0.9593020547343937
Patsy Flaherty,0,0,1,0.9572322952145907
Rube Curry,0,0,1,0.9571849565671344
Hank Gastright,0,0,1,0.960108173944801
Jim McGlothlin,0,0,1,0.9596724511801321
Danny Cox,0,0,1,0.9600061863217514
Chris Young,0,0,1,0.9567821638654143
Jesse Orosco,0,0,1,0.9548447822616672
Bill Phillips,0,0,1,0.9601642498078523
Fred Beebe,0,0,1,0.9581349834337396
Al Mamaux,0,0,1,0.9564692177242391
Reb Russell,0,0,1,0.951849568858424
Rick Aguilera,0,0,1,0.9561409741908953
Ben McDonald,0,0,1,0.9545280692522374
Jeff Francis,0,0,1,0.9602063114081196
Phil Hughes,0,0,1,0.9584155523110642
Kyle Kendrick,0,0,1,0.9596363210867435
Lee Smith,1,0,0,0.9537976169586062
Fred Heimach,0,0,1,0.9596241350573932
Clyde Shoun,0,0,1,0.9610202450941113
Glenn Abbott,0,0,1,0.9602557697520779
Sterling Hitchcock,0,0,1,0.9600623220143408
Clayton Richard,0,0,1,0.9563657384454709
Pat Jarvis,0,0,1,0.9540421098700367
Lew Krausse,0,0,1,0.9606449216622118
Mariano Rivera,1,0,0,0.9505774591602821
Warren Hacker,0,0,1,0.9578101943693113
Dustin Hermanson,0,0,1,0.9578119819012695
Ricky Bones,0,0,1,0.9631916240191571
Al Fitzmorris,0,0,1,0.9593186378903875
Bert Gallia,0,0,1,0.9577563906842468
Willie Blair,0,0,1,0.9610054564013034
Pete Schneider,0,0,1,0.9571895942803053
John Thomson,0,0,1,0.9561215406203729
Jeremy Hellickson,0,0,1,0.9582857784373733
Art Ditmar,0,0,1,0.9583009525215803
Bruce Ruffin,0,0,1,0.9613114861412997
Elmer Knetzer,0,0,1,0.9577467661165298
Bill Drake,0,0,1,0.9548518933194948
Red Barrett,0,0,1,0.9578242499629618
Glen Hobbie,0,0,1,0.9585783115354221
Doug Rau,0,0,1,0.9563422979313192
Dick Hall,0,0,1,0.9566209625579655
Tom Burgmeier,0,0,1,0.9574362136289327
Chuck Dobson,0,0,1,0.9596509872317804
Hank Wyse,0,0,1,0.9580384760164881
Leon Cadore,0,0,1,0.9559405893900312
Harry Harper,0,0,1,0.9571408821823754
Paul Quantrill,0,0,1,0.9579456524998511
Bill Hoffer,0,0,1,0.9612837576542453
Doc Scanlan,0,0,1,0.9545802873192067
Marco Estrada,0,0,1,0.9581369525751634
Al Mays,0,0,1,0.9567497420533791
Johnny Niggeling,0,0,1,0.9544073419521112
Gavin Floyd,0,0,1,0.958619393471163
Harry Coveleski,0,0,1,0.9577087978748399
Al Worthington,0,0,1,0.9543891640371809
Mark Clark,0,0,1,0.9591892126664882
John Franco,0,0,1,0.9541966954907541
Pascual Pérez,0,0,1,0.9561261442979118
Kris Benson,0,0,1,0.9591268928927921
John Hiller,0,0,1,0.95254633380413
Alex Ferguson,0,0,1,0.9577543801740391
Carlos Silva,0,0,1,0.9592236384500548
Henry Gruber,0,0,1,0.959480063307684
Johnny Lush,0,0,1,0.9578415234612101
Jim Bouton,0,0,1,0.9586689642457157
Mark Redman,0,0,1,0.9615633130321757
Ike Delock,0,0,1,0.9610291559377724
Ed Daily,0,0,1,0.9576981647142913
Bill Stoneman,0,0,1,0.9600933571088743
Skip Lockwood,0,0,1,0.9583354194359206
Craig Swan,0,0,1,0.9585901604230344
Willie McGill,0,0,1,0.9608916748640216
Willard Nixon,0,0,1,0.9593443608109483
Ed Wells,0,0,1,0.9573418884492771
Dave Mlicki,0,0,1,0.9604620836573204
Mike Bielecki,0,0,1,0.9607968345494968
Jeremy Bonderman,0,0,1,0.9561703838799139
Bill Campbell,0,0,1,0.9588070698091502
Red Munger,0,0,1,0.9580813444320471
Ed Cushman,0,0,1,0.9577781109593143
José Guzmán,0,0,1,0.9583926380928918
Brandon McCarthy,0,0,1,0.9569140339150837
Elon Hogsett,0,0,1,0.9604448840089261
Rhéal Cormier,0,0,1,0.9549761114933749
Dontrelle Willis,0,0,1,0.9601071996674385
Bud Norris,0,0,1,0.9587094039510445
Babe Ruth,1,0,0,0.9554016061631904
Barry Latman,0,0,1,0.9553686929118501
Cy Blanton,0,0,1,0.9581889943753968
Jack Kralick,0,0,1,0.9565857420811935
Jack Harper,0,0,1,0.9591393745313234
Frank Corridon,0,0,1,0.9574752704025037
Lee Stange,0,0,1,0.9543824808628047
Frank Mountain,0,0,1,0.9592115208558251
Colby Lewis,0,0,1,0.9591574444866592
Phil Marchildon,0,0,1,0.9564750009509027
Doug Bird,0,0,1,0.9546910175381412
Paul Lindblad,0,0,1,0.9564157431390632
Chad Billingsley,0,0,1,0.9566136119041103
Elmer Smith,0,0,1,0.9580552719962832
Ray Washburn,0,0,1,0.9567880382701596
Jesse Petty,0,0,1,0.9546150708764469
Jimmy Lavender,0,0,1,0.9575807887006342
Jumbo Elliott,0,0,1,0.9615416100228467
Juan Berenguer,0,0,1,0.9576062193051439
Mike Timlin,0,0,1,0.9563601296732616
Orlando Peña,0,0,1,0.9566297261229023
Doc Newton,0,0,1,0.958540821414976
Ryan Franklin,0,0,1,0.9589808464960411
Justin Masterson,0,0,1,0.9597794953168066
Jimmy Haynes,0,0,1,0.9608117978448523
Omar Daal,0,0,1,0.9609096221434121
Andrew Cashner,0,0,1,0.9553314440584517
Ted Trent,0,0,1,0.9550597919763254
Bill Krueger,0,0,1,0.9617701194627747
Max Surkont,0,0,1,0.9602933042396391
Steve Bedrosian,0,0,1,0.9535646821955666
Billy Loes,0,0,1,0.9583221714645712
Matt Keough,0,0,1,0.960238946366466
Ryan Vogelsong,0,0,1,0.960462565814852
Matt Young,0,0,1,0.9564428725569436
Elmer Jacobs,0,0,1,0.9582581434250539
Jon Niese,0,0,1,0.9547210977389713
Mike Jackson,0,0,1,0.9562368770886048
Steve McCatty,0,0,1,0.9599862115024833
Arthur Rhodes,0,0,1,0.9539363690457073
Johnny Rigney,0,0,1,0.9573727718454301
Dave Danforth,0,0,1,0.9595799471691773
Lefty Williams,0,0,1,0.9563102727126227
Mark Leiter,0,0,1,0.9580795156896398
Joe Strong,0,0,1,0.9582014045960467
John Harkins,0,0,1,0.9565510800004712
Adam Eaton,0,0,1,0.9587090900587063
Bill James,0,0,1,0.9581988269329462
Pat Zachry,0,0,1,0.9598610204989442
Orval Grove,0,0,1,0.958287340772435
Braden Looper,0,0,1,0.9585355582182126
Ron Perranoski,0,0,1,0.9532074829431418
Elmer Dessens,0,0,1,0.9596510222094041
José Contreras,0,0,1,0.9590639761371462
Sam Streeter,0,0,1,0.9552741742411677
Jack Harshman,0,0,1,0.9579411756633724
Phenomenal Smith,0,0,1,0.9601494101162393
Mark Hendrickson,0,0,1,0.9598024644740231
Ron Villone,0,0,1,0.9595874181290116
Pete Richert,0,0,1,0.9559356194710198
Ken Chase,0,0,1,0.9595647664883635
Hugh Mulcahy,0,0,1,0.9596021882685004
Benny Frey,0,0,1,0.9583475914124
Ken Holloway,0,0,1,0.9592385188464625
Ted Power,0,0,1,0.9591707991482702
Josh Fogg,0,0,1,0.9592636335882286
Bob McClure,0,0,1,0.957737720976941
Mike Fornieles,0,0,1,0.955475031154191
Mat Latos,0,0,1,0.9570727100557309
Nate Robertson,0,0,1,0.9613497497391249
Eric Plunk,0,0,1,0.957152295999441
Pete Schourek,0,0,1,0.9591601580154352
Jim Beattie,0,0,1,0.9595376703723668
Ted Abernathy,0,0,1,0.9592907910917841
Craig Lefferts,0,0,1,0.9587178066178208
Mark Davis,0,0,1,0.9573853060215791
Chris Tillman,0,0,1,0.9556087877433681
Dave Bush,0,0,1,0.9554008044992213
George Smith,0,0,1,0.9577105432207579
Al Javery,0,0,1,0.9580785519511646
Pete Appleton,0,0,1,0.9567120534156874
Happy Townsend,0,0,1,0.9591107705714522
Tom Sturdivant,0,0,1,0.958812040337249
Jaime García,0,0,1,0.9580156418971707
Joe Coleman (colemjo04),0,0,1,0.9615507131604043
Ted Gray,0,0,1,0.9603814209238115
Jeff Reardon,0,0,1,0.9548023175168985
Jim Turner,0,0,1,0.9573053602419036
Jack Wilson,0,0,1,0.9572713882684981
Greg Minton,0,0,1,0.9569235862294254
Stubby Overmire,0,0,1,0.9606116711363925
Jason Jennings,0,0,1,0.9606737984300275
Doug Jones,0,0,1,0.9547314349415054
Mike Norris,0,0,1,0.9593012433713967
Chris Hammond,0,0,1,0.9555157286274792
Andy Hassler,0,0,1,0.9559339741580689
Dave Wickersham,0,0,1,0.9594383126822129
Bob Bruce,0,0,1,0.9593558349128208
Logan Hensley,0,0,1,0.9564628498377742
Bill Travers,0,0,1,0.9583585392711936
Roy Parmelee,0,0,1,0.9590746550554637
Jim Gott,0,0,1,0.9549918422212699
Joe Gibbon,0,0,1,0.9546318601518233
Webster McDonald,0,0,1,0.9584716982119024
Brian Bohanon,0,0,1,0.9598061428581361
Nip Winters,0,0,1,0.956549561003174
Mike Stanton,0,0,1,0.9577202386756126
John Menefee,0,0,1,0.9549677311621536
Mike Sullivan,0,0,1,0.9635280579436001
Jason Bere,0,0,1,0.9595390876710623
Don Aase,0,0,1,0.9598472292245233
Howie Fox,0,0,1,0.9602589954857472
Jim Nash,0,0,1,0.9569095419779319
Curt Young,0,0,1,0.9556124916951497
Dave Rozema,0,0,1,0.9568425595869016
Terry Forster,0,0,1,0.9564010271686602
Elmer Myers,0,0,1,0.9586289811633626
Jeff Russell,0,0,1,0.9545334360207043
Randy Lerch,0,0,1,0.959319328959402
Johnny Marcum,0,0,1,0.9610425053055193
Joe Magrane,0,0,1,0.9549424940044219
Britt Burns,0,0,1,0.9568114531830041
Virgil Barnes,0,0,1,0.9544300600200047
Darold Knowles,0,0,1,0.956405948960363
Ed Karger,0,0,1,0.9573692832111087
Bob Klinger,0,0,1,0.9600706317254558
Trevor Hoffman,1,0,0,0.951259269182805
Jesse Duryea,0,0,1,0.9575944416559652
Jay Hughes,0,0,1,0.9568123761398811
Joe Hatten,0,0,1,0.9557002447380625
Ed Heusser,0,0,1,0.9547297049454837
Tony Kaufmann,0,0,1,0.9594800058864724
George Bell,0,0,1,0.9532562103744345
Tom Hume,0,0,1,0.9588833974731995
Jesse Jefferson,0,0,1,0.9597727892573575
Wally Bunker,0,0,1,0.9569154368402565
Gary Lavelle,0,0,1,0.9568432387463224
David Palmer,0,0,1,0.9582837742138163
Bill Bailey,0,0,1,0.9599905726874776
Cinders O'Brien,0,0,1,0.96105019803797
Gene Nelson,0,0,1,0.9581114071653084
Clem Labine,0,0,1,0.9596398895609498
Armando Reynoso,0,0,1,0.9599624968388247
Atlee Hammaker,0,0,1,0.9580732457428998
Jack Dunn,0,0,1,0.9583080043096633
Vern Bickford,0,0,1,0.9598817110967153
Dana Fillingim,0,0,1,0.9578140951571213
Mace Brown,0,0,1,0.9599374151421256
Fred Glade,0,0,1,0.9563685556877446
Ray Moore,0,0,1,0.9597107433052888
Andy Coakley,0,0,1,0.9528487902244502
Al McBean,0,0,1,0.9578358346046529
Todd Jones,0,0,1,0.9564267084476494
Dan Plesac,0,0,1,0.9563426622400024
Roberto Hernández (hernaro01),0,0,1,0.954364371493575
Johnny Lanning,0,0,1,0.9577651795880521
Carl Scheib,0,0,1,0.9618970916499651
Tomo Ohka,0,0,1,0.9551155955896983
Jake Miller,0,0,1,0.9580931357577452
Joaquin Benoit,0,0,1,0.9580943209194046
Jack Pfiester,0,0,1,0.9520151446885284
Russ Kemmerer,0,0,1,0.9590862637879126
Hank Johnson,0,0,1,0.9596414177249604
Dave Boswell,0,0,1,0.9541070581331351
Scott Elarton,0,0,1,0.9566330623583731
Scott Baker,0,0,1,0.9575992640649919
Wei-Yin Chen,0,0,1,0.9567472682533316
Socks Seibold,0,0,1,0.9588623032122637
Ed Halicki,0,0,1,0.9541109775249963
Wayne Twitchell,0,0,1,0.9583005325278682
Dave Dravecky,0,0,1,0.9535971042749503
Bernie Boland,0,0,1,0.9577035856066523
Steve Busby,0,0,1,0.9544999747793744
Bob Wickman,0,0,1,0.9534241900136208
John Ewing,0,0,1,0.9578935678104613
Rats Henderson,0,0,1,0.9539826264679477
Alejandro Peña,0,0,1,0.9573490374320662
Roy Mahaffey,0,0,1,0.9595690281815679
Ferdie Schupp,0,0,1,0.9544960235192992
Randy Gumpert,0,0,1,0.959331598557725
Monte Weaver,0,0,1,0.9588081303520672
Mickey Harris,0,0,1,0.9557727229781904
Roger McDowell,0,0,1,0.9576441492725724
Dave LaRoche,0,0,1,0.9577629892362942
Gordon Rhodes,0,0,1,0.9596276964222572
Johnny Murphy,0,0,1,0.9576115144564962
Willie Hernández,0,0,1,0.9567364350866515
Dan Quisenberry,0,0,1,0.9576759121937043
Bruce Sutter,1,0,0,0.956189703354523
Ivy Andrews,0,0,1,0.9585113163508837
Brooks Lawrence,0,0,1,0.9586832604069093
Jim Brewer,0,0,1,0.9579738872155538
Pete Conway,0,0,1,0.9579086679915972
Wayne Garland,0,0,1,0.9576131156636699
Joe Heving,0,0,1,0.9580756687792554
Henry McHenry,0,0,1,0.9530534307264008
Cy Seymour,0,0,1,0.9561533912858999
Bob Wicker,0,0,1,0.9559121620420795
Boom-Boom Beck,0,0,1,0.9586380142743262
Turk Lown,0,0,1,0.9591817864260168
Charlie Sweeney,0,0,1,0.9566655648421086
Shaun Marcum,0,0,1,0.9579507079367896
Tom Phoebus,0,0,1,0.9588252438179231
Jerome Williams,0,0,1,0.9554543611012885
Pedro Borbón,0,0,1,0.9566913265766848
Percy Jones,0,0,1,0.9591322534210361
Pete Smith,0,0,1,0.9583722540129453
Alan Foster,0,0,1,0.9583409135522469
Roger Wolff,0,0,1,0.9580065828161503
Nick Cullop,0,0,1,0.9568223330871177
Art Fowler,0,0,1,0.9574844401158037
Tom Morgan,0,0,1,0.9583130044080175
Elmer Riddle,0,0,1,0.9577651624917571
George Stone,0,0,1,0.9594466438851846
Bill Force,0,0,1,0.9592860360095027
Tom Bradley,0,0,1,0.9588326888752795
Eric Rasmussen,0,0,1,0.9595362310310144
