Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Stan Williams,0,0,1,0.00018465348694007844
Dupee Shaw,0,0,1,7.568073812080911e-08
Whit Wyatt,0,0,1,0.0004261384892743081
Alex Fernandez,0,0,1,8.108425390673801e-06
Sidney Ponson,0,0,1,1.8031474750823673e-13
Henry Boyle,0,0,1,1.1291286128312095e-08
Ray Fisher,0,0,1,2.048915484920144e-05
Joel Piñeiro,0,0,1,1.3470864423936746e-09
Mel Parnell,0,0,1,2.9576960969279753e-07
Satchel Paige,1,0,0,0.12076475471258163
Slim Harriss,0,0,1,7.370802856954128e-10
Don Wilson,0,0,1,0.000748003541957587
Wilson Álvarez,0,0,1,1.875360666758752e-08
Jake Westbrook,0,0,1,1.6171226857597532e-10
Watson Clark,0,0,1,9.361991942569148e-06
Dick Tidrow,0,0,1,1.673789597589348e-06
Bill Duggleby,0,0,1,1.1021059620475171e-08
Bill Hallahan,0,0,1,1.412273604728398e-07
Mike LaCoss,0,0,1,5.801215063883092e-09
Ken Johnson,0,0,1,5.112221060699085e-06
Lary Sorensen,0,0,1,2.2330850502072508e-09
Frank Sullivan,0,0,1,3.6998913856223226e-05
Mario Soto,0,0,1,1.794721174519509e-05
Kirk McCaskill,0,0,1,3.107226689280651e-07
Clyde Wright,0,0,1,1.1680809564040828e-07
Duke Esper,0,0,1,1.7032651331017057e-11
Flint Rhem,0,0,1,1.6581277462179855e-09
Sal Maglie,0,0,1,1.4492195077764336e-05
Jim Bibby,0,0,1,8.315351806231774e-06
Lefty Stewart,0,0,1,3.793832661358465e-07
Frank Foreman,0,0,1,1.2047128450376476e-07
Carl Erskine,0,0,1,3.103663175352267e-06
Hank Borowy,0,0,1,4.947395737531224e-08
Dave Giusti,0,0,1,4.9520771426614374e-05
Doug Davis,0,0,1,2.0221524107966182e-12
Elam Vangilder,0,0,1,9.13913367726893e-13
Bob Turley,0,0,1,2.735802127062925e-06
Rip Collins,0,0,1,3.359646782996606e-08
Matt Garza,0,0,1,7.852953842757415e-08
Chris Bosio,0,0,1,3.958645720558707e-06
Brett Myers,0,0,1,2.132329424142654e-09
Phil Douglas,0,0,1,2.36981431953609e-05
Bob Stanley,0,0,1,5.292730520523037e-07
Turk Farrell,0,0,1,0.00019764203170780092
Jim Hearn,0,0,1,5.267125069430278e-10
Rollie Fingers,1,1,1,0.9249289631843567
Paul Byrd,0,0,1,7.989336969771443e-11
Stu Miller,0,0,1,0.00022811484814155847
Lloyd Brown,0,0,1,5.1808690670895885e-09
Bob Rhoads,0,0,1,7.893242504053433e-09
Al Benton,0,0,1,6.468311539720162e-07
Ray Kolp,0,0,1,1.0237347081165638e-10
Nels Potter,0,0,1,2.1002040995199422e-08
Tim Lincecum,0,0,1,1.51415576965519e-07
Dan Casey,0,0,1,3.2998755727930984e-07
Hal Brown,0,0,1,8.05473518994404e-07
Jeff Tesreau,0,0,1,0.00526061374694109
Shawn Estes,0,0,1,2.490173067748458e-10
Gary Nolan,0,0,1,0.0003990553959738463
Jim Abbott,0,0,1,2.2734947258129523e-10
Vic Sorrell,0,0,1,2.2884797355737785e-13
Sam Jones,0,0,1,8.757260729908012e-07
Jim Bagby (bagbyji02),0,0,1,1.0311481529745592e-10
Bob Walk,0,0,1,1.4785721980103972e-08
Al Smith,0,0,1,2.1714789688598302e-10
Russ Ortiz,0,0,1,1.2158994297517545e-11
Ed Stein,0,0,1,7.619689323945522e-10
George Winter,0,0,1,1.0084714396896288e-08
Moose Haas,0,0,1,2.385511095326365e-07
Eric Show,0,0,1,3.1988318660580717e-09
John Montefusco,0,0,1,6.005201385050896e-07
George Suggs,0,0,1,4.90642491968174e-07
Hank O'Day,0,0,1,1.0769056479897898e-10
Harry McIntire,0,0,1,1.6672786762317315e-10
Walt Masterson,0,0,1,1.0596816224506256e-07
Carl Morton,0,0,1,1.5214544901720473e-10
Jason Vargas,0,0,1,5.181308854185218e-11
John Curtis,0,0,1,2.3087555478529254e-10
Moe Drabowsky,0,0,1,6.400201755241142e-07
Bill Swift (swiftbi01),0,0,1,3.5248210679128533e-06
Jack Kramer,0,0,1,1.411448735666454e-10
Steve Hargan,0,0,1,1.4904950607075307e-09
Willie Mitchell,0,0,1,5.214224074734375e-06
Guy Morton,0,0,1,0.00012092651013517752
Sheriff Blake,0,0,1,1.3837757328882816e-11
Max Lanier,0,0,1,0.007563312537968159
Jim O'Toole,0,0,1,2.376726479269564e-05
Fred Goldsmith,0,0,1,1.767069647939934e-06
Cal McLish,0,0,1,9.982984749967727e-08
Pat Ragan,0,0,1,7.499647125541742e-08
Tex Carleton,0,0,1,5.505461899701913e-07
J.R. Richard,0,0,1,0.00020134943770244718
Jumbo McGinnis,0,0,1,1.5944304720960645e-07
Andy Cooper,1,0,0,0.06414302438497543
Jimmy Callahan,0,0,1,2.0094473711651517e-06
Vic Aldridge,0,0,1,3.357375533141749e-07
Jim Shaw,0,0,1,4.392424273191864e-07
Bill Swift (swiftbi02),0,0,1,4.998412794776641e-09
Ed Killian,0,0,1,1.1153599643876078e-06
Steve Blass,0,0,1,3.7427059851324884e-07
Jim Colborn,0,0,1,3.0869942713174225e-10
Ben Sheets,0,0,1,4.5303254410100635e-06
Eddie Smith,0,0,1,2.9366209464143367e-10
Frank Castillo,0,0,1,4.450163848535027e-11
Omar Olivares,0,0,1,1.0317824069086545e-12
Dave Koslo,0,0,1,7.175182190621854e-07
Dick Bosman,0,0,1,2.485998074064355e-09
Gene Conley,0,0,1,1.250977220479399e-06
George Hemming,0,0,1,1.1066667567961094e-15
Tom Underwood,0,0,1,2.1094425051160215e-07
Lee Richmond,0,0,1,2.825596180644485e-11
Eric Milton,0,0,1,1.6158947010319613e-12
Allen Sothoron,0,0,1,4.1974206510531076e-07
Bill Hart,0,0,1,9.801418588095985e-17
Joe Haynes,0,0,1,2.7027224902553826e-10
George Haddock,0,0,1,5.8144110186286735e-12
George McQuillan,0,0,1,1.0653964636730962e-05
Bobby Bolin,0,0,1,2.3217613488668576e-05
Vicente Padilla,0,0,1,8.739213519515232e-11
José Lima,0,0,1,2.164896569778192e-16
Bob Porterfield,0,0,1,8.475915524996935e-10
Terry Larkin,0,0,1,2.6121471208284675e-08
Brian Moehler,0,0,1,1.8626004287986767e-18
Bill Wight,0,0,1,3.070679821526312e-11
Jakie May,0,0,1,3.059442121866596e-08
Hugh McQuillan,0,0,1,2.17752327280607e-09
Andy Hawkins,0,0,1,7.019955797216149e-12
Larry McWilliams,0,0,1,2.4681579002816534e-09
Wandy Rodríguez,0,0,1,1.1316080451156951e-12
Jack Knott,0,0,1,1.0519806156554772e-14
Paul Maholm,0,0,1,3.7380892652094655e-12
Erik Hanson,0,0,1,1.0420832552426873e-07
Art Houtteman,0,0,1,2.4327947989455367e-10
Steve Avery,0,0,1,5.495081367712373e-08
Bob Miller,0,0,1,4.1738793754575454e-08
Tiny Bonham,0,0,1,4.546772061075899e-07
Ed Crane,0,0,1,1.8195805973064694e-11
José Mesa,0,0,1,3.1024097069121126e-08
Clay Kirby,0,0,1,2.0527985561402673e-11
Don Larsen,0,0,1,1.8066146356687796e-09
Don Mossi,0,0,1,0.00025520537747070193
Brian Anderson,0,0,1,2.8189199309899176e-15
Doc Crandall,0,0,1,4.084277679794468e-05
Joey Jay,0,0,1,4.255568001099164e-06
Rick Reed,0,0,1,4.325025315665698e-08
Hollis Thurston,0,0,1,1.327733712905288e-12
Jim Wilson,0,0,1,6.017188525220263e-08
Eddie Fisher,0,0,1,0.00012988722301088274
Roosevelt Davis,0,0,1,0.006204729434102774
Dave Davenport,0,0,1,1.0425418750514837e-08
Roger Craig,0,0,1,2.8035961463501735e-07
Orval Overall,0,0,1,0.0062541053630411625
Johnny Morrison,0,0,1,1.3036821655987296e-05
Ben Cantwell,0,0,1,6.325853729727271e-10
Bruce Chen,0,0,1,6.279330527769744e-11
Russ Meyer,0,0,1,4.1929951066776994e-07
Vinegar Bend Mizell,0,0,1,5.117961054956766e-10
Ken Brett,0,0,1,1.891193051051232e-07
Rick Helling,0,0,1,2.4876336139124412e-14
Jim Deshaies,0,0,1,2.1103398542554608e-11
Jorge De La Rosa,0,0,1,1.0086257350161443e-11
Carl Weilman,0,0,1,2.1295704755175393e-06
Al Hollingsworth,0,0,1,3.927321993597155e-16
Bobby Jones,0,0,1,1.198511706546057e-10
Charlie Ferguson,0,0,1,2.3268828499567462e-06
Tug McGraw,0,0,1,0.0023912882898002863
Nick Altrock,0,0,1,1.2154005162301473e-05
Gene Garber,0,0,1,1.8719535432865086e-07
Tom Brewer,0,0,1,9.732391281769281e-11
Blue Moon Odom,0,0,1,5.040586170679262e-09
Kelvim Escobar,0,0,1,2.0094473711651517e-06
Neal Heaton,0,0,1,6.440671607155224e-11
Ed Siever,0,0,1,5.204843773753964e-07
John Danks,0,0,1,4.9463384776959884e-12
Ken Heintzelman,0,0,1,2.9407801194203387e-10
Steve Trout,0,0,1,3.4383298985751765e-10
Bullet Rogan,1,1,1,0.9888177514076233
Bill Foster,1,1,1,0.7216519117355347
Paul Foytack,0,0,1,5.0330378087437566e-08
Lynn McGlothen,0,0,1,8.928874528635333e-09
Tom Griffin,0,0,1,8.407704393809112e-11
Dan Spillner,0,0,1,2.070444103706784e-13
Tim Leary,0,0,1,2.1843638009499955e-11
Rick Langford,0,0,1,1.0163771950802425e-12
John Buzhardt,0,0,1,2.1867629929062105e-09
Bill Walker,0,0,1,4.299008935504389e-07
George Pipgras,0,0,1,1.0898383351332086e-07
Bill Bonham,0,0,1,2.6412025899702485e-09
Russ Ford,0,0,1,0.00012067115312675014
Dave LaPoint,0,0,1,2.2943481836623647e-10
Clint Brown,0,0,1,1.7916382266669473e-10
Ed Seward,0,0,1,2.3954868311193422e-08
Spud Chandler,0,0,1,0.00012163371138740331
Ralph Branca,0,0,1,7.792048961619003e-08
Juan Guzmán,0,0,1,7.025511727931644e-09
Jim Merritt,0,0,1,2.8485790153354174e-06
Bill Wegman,0,0,1,3.947650650815149e-09
Ray Brown,1,1,1,0.8778748512268066
Ellis Kinder,0,0,1,2.020589136009221e-07
Glendon Rusch,0,0,1,4.5253690600668494e-18
Mike Pelfrey,0,0,1,6.898617419502651e-13
Jake Weimer,0,0,1,4.798035320163763e-07
Pol Perritt,0,0,1,3.5490489835865446e-07
LaTroy Hawkins,0,0,1,4.3124975812602884e-11
Greg Harris,0,0,1,9.918424970223327e-10
Mickey Haefner,0,0,1,7.163503568108354e-09
Joe Bowman,0,0,1,5.799022828774369e-13
Fred Hutchinson,0,0,1,7.101455707925197e-07
Dennis Rasmussen,0,0,1,2.5284336846453925e-09
Dick Coffman,0,0,1,4.2588887061087433e-13
Pete Vuckovich,0,0,1,1.1466337923593528e-07
Rubén Gómez,0,0,1,1.0556498437983702e-13
Cliff Melton,0,0,1,3.28225646661906e-09
Phil Knell,0,0,1,9.731770944654272e-12
Buster Brown,0,0,1,2.694776476616645e-12
Ramón Ortiz,0,0,1,3.373651760783889e-15
Cy Morgan,0,0,1,1.5090659871930256e-05
Jean Dubuc,0,0,1,2.1834665187014934e-09
Tom Murphy,0,0,1,3.728348359210987e-12
Lee Viau,0,0,1,9.86454362639222e-10
Al Maul,0,0,1,2.596458204690011e-13
William Bell,0,1,0,0.6617597341537476
Art Fromme,0,0,1,8.405921647636205e-08
Kent Tekulve,0,0,1,5.150492810024332e-10
Pete Falcone,0,0,1,8.646427324121575e-12
Smoky Joe Wood,0,1,0,0.9795267581939697
Gil Meche,0,0,1,1.6754583831435355e-11
Irvin Wilhelm,0,0,1,7.657618539269606e-09
Bob Shirley,0,0,1,1.3124898945449104e-09
George Brunet,0,0,1,1.2348103095582985e-10
Oral Hildebrand,0,0,1,6.157946375040524e-11
C.J. Wilson,0,0,1,3.30070429299667e-06
Chris Capuano,0,0,1,1.3424242186615976e-12
Monte Pearson,0,0,1,4.8887589088053574e-08
Doc Ayers,0,0,1,1.1216680206871388e-07
Kevin Correia,0,0,1,1.352105310581473e-14
Ray Scarborough,0,0,1,1.0714724192530806e-13
Erskine Mayer,0,0,1,2.281114603874812e-07
Rick Waits,0,0,1,4.754290900852928e-15
Al Demaree,0,0,1,4.908503115075291e-07
Doug Fister,0,0,1,6.07015548936829e-09
Otto Hess,0,0,1,2.230872198083489e-08
Hugh Daily,0,0,1,3.6460373609159547e-10
Matt Clement,0,0,1,4.576860765381774e-11
Jack Warhop,0,0,1,1.8584458416626148e-09
Vern Ruhle,0,0,1,4.386044999415972e-11
Gene Packard,0,0,1,1.769288182629225e-08
Aaron Cook,0,0,1,1.5185643270198418e-13
Jim Devlin,0,0,1,5.291110483085504e-07
Ed Doheny,0,0,1,5.95943461245696e-10
Luke Hamlin,0,0,1,1.5770081907007238e-09
Ted Lewis,0,0,1,1.7028940035856976e-08
Julián Tavárez,0,0,1,3.9981882388184786e-11
Dave Righetti,0,0,1,3.4644930565264076e-05
Larry Christenson,0,0,1,7.91214560535991e-08
Joe Genewich,0,0,1,1.4427142884217495e-14
Bob Muncrief,0,0,1,1.2927188208777807e-07
Ned Garvin,0,0,1,1.2224381507053295e-08
Allen Russell,0,0,1,1.1601946070527447e-08
Vean Gregg,0,0,1,0.0006216507754288614
Sparky Lyle,0,0,1,0.08784903585910797
Wiley Piatt,0,0,1,3.100282530699161e-10
Don Gullett,0,0,1,1.835113471315708e-05
Oil Can Boyd,0,0,1,1.7409114514560509e-12
Al Jackson,0,0,1,2.1077106726608008e-10
Bob Weiland,0,0,1,4.060081755524617e-15
Pat Rapp,0,0,1,4.576651259515417e-19
Joe Saunders,0,0,1,1.633905684361725e-13
Mike Marshall,0,0,1,0.004468093626201153
Scott Feldman,0,0,1,8.820679429921707e-12
Ben Sanders,0,0,1,3.3400291421514794e-09
Irv Young,0,0,1,3.1321724727750855e-12
Teddy Higuera,0,0,1,9.986026228148148e-09
Kerry Wood,0,0,1,9.667967333371053e-07
George Caster,0,0,1,4.955013066521019e-10
Al Brazle,0,0,1,1.3221616690373139e-08
David Weathers,0,0,1,2.2120892357452293e-12
Tex Hughson,0,0,1,0.0002903426648117602
Hank Aguirre,0,0,1,1.3662787750945427e-05
Roy Face,0,0,1,0.00016613234765827656
Bill Holland,0,0,1,6.551774731633486e-06
Bill Voiselle,0,0,1,2.376207841603417e-10
Phil Regan,0,0,1,1.8887280628376857e-09
Frank Owen,0,0,1,2.515054973173392e-07
Cal Eldred,0,0,1,6.579985889487716e-09
Huck Betts,0,0,1,1.127580695481356e-09
Bill Byrd,0,0,1,0.09357447177171707
Buck Ross,0,0,1,2.675240637593223e-22
Roy Patterson,0,0,1,6.718920975146148e-09
Tommy Byrne,0,0,1,2.370383851106329e-16
James McJames,0,0,1,6.2516596344153186e-09
Zach Duke,0,0,1,3.5973594979601953e-13
Joe Benz,0,0,1,6.830833626736421e-06
Lew Richie,0,0,1,2.2899966722889076e-07
Grant Jackson,0,0,1,3.412290425330866e-06
Roberto Hernández (carmofa01),0,0,1,1.5011092480252293e-15
Jason Johnson,0,0,1,3.541262110990978e-17
Mike Smithson,0,0,1,5.607949048653076e-17
Mélido Pérez,0,0,1,3.339460097340208e-10
Clay Carroll,0,0,1,7.694169426031294e-07
Rodrigo López,0,0,1,2.1333841912832534e-15
Charlie Smith,0,0,1,7.228063925168726e-09
Joey Hamilton,0,0,1,6.904106193000858e-13
Tom Seaton,0,0,1,1.8236491428069712e-07
Kip Wells,0,0,1,9.226078234725321e-12
Ernie Broglio,0,0,1,8.725754147009823e-11
Ray Collins,0,0,1,2.3388386125589022e-06
Odalis Pérez,0,0,1,5.496539681737467e-11
Clay Buchholz,0,0,1,7.572703020208849e-10
Ted Blankenship,0,0,1,1.3617703969667772e-13
Ownie Carroll,0,0,1,4.9457368640748716e-15
Bob Barr,0,0,1,1.764847355712959e-14
Cherokee Fisher,0,0,1,3.1035623290071035e-12
Kent Mercker,0,0,1,6.37119100966449e-13
Bill Carrick,0,0,1,2.073489221033481e-15
Phil Collins,0,0,1,5.569736512278656e-12
Len Barker,0,0,1,7.2678791873670434e-09
James Baldwin,0,0,1,1.8526795901455465e-14
Cory Lidle,0,0,1,6.187673637358948e-12
Carl Lundgren,0,0,1,7.191925988081493e-08
Ewell Blackwell,0,0,1,0.0003583984507713467
Steve Sparks,0,0,1,1.1140040441764282e-13
Brandon Webb,0,0,1,0.00034105509985238314
Hiroki Kuroda,0,0,1,2.6957481386036264e-12
Dixie Davis,0,0,1,2.2185378534267386e-11
Joe Lake,0,0,1,7.339753804735949e-11
Dan Schatzeder,0,0,1,1.476939388567189e-07
Mickey McDermott,0,0,1,4.3707154562255823e-10
Orlando Hernández,0,0,1,2.3165048004814004e-11
Mark Mulder,0,0,1,2.262333549662987e-11
LaMarr Hoyt,0,0,1,1.679013763578041e-07
Don McMahon,0,0,1,9.487463103141636e-06
Paul Minner,0,0,1,3.376021684431407e-11
Ed Figueroa,0,0,1,4.349288290628195e-12
Sam Weaver,0,0,1,1.12663318674322e-08
Tom Lovett,0,0,1,4.370634076877877e-09
Érik Bédard,0,0,1,8.385273031485951e-10
Bob Moose,0,0,1,1.207409070502763e-07
Dick Fowler,0,0,1,4.567289471971159e-13
Patsy Flaherty,0,0,1,1.6697922558539524e-11
Rube Curry,0,0,1,2.358365964028053e-05
Hank Gastright,0,0,1,4.465259813377781e-13
Jim McGlothlin,0,0,1,9.8701095907483e-11
Danny Cox,0,0,1,2.4437360934825847e-07
Chris Young,0,0,1,6.954712955704878e-13
Jesse Orosco,0,0,1,0.0032333999406546354
Bill Phillips,0,0,1,1.468172913972332e-13
Fred Beebe,0,0,1,6.026061782904435e-07
Al Mamaux,0,0,1,1.784061169018969e-05
Reb Russell,0,0,1,0.00040470081148669124
Rick Aguilera,0,0,1,0.023072918877005577
Ben McDonald,0,0,1,2.3921796810100204e-07
Jeff Francis,0,0,1,1.0659963407935186e-18
Phil Hughes,0,0,1,1.0757100071812076e-11
Kyle Kendrick,0,0,1,5.159953952831031e-13
Lee Smith,1,1,1,0.8619752526283264
Fred Heimach,0,0,1,4.528983525015073e-16
Clyde Shoun,0,0,1,8.828746067557347e-11
Glenn Abbott,0,0,1,1.8917314883133343e-16
Sterling Hitchcock,0,0,1,7.142857269201719e-13
Clayton Richard,0,0,1,3.4575228964606186e-12
Pat Jarvis,0,0,1,4.2661639554353314e-07
Lew Krausse,0,0,1,8.538551267943395e-13
Mariano Rivera,1,1,1,0.9999753832817078
Warren Hacker,0,0,1,9.561029268648213e-13
Dustin Hermanson,0,0,1,5.888605159043436e-09
Ricky Bones,0,0,1,1.1751248475974389e-20
Al Fitzmorris,0,0,1,9.25683249670961e-13
Bert Gallia,0,0,1,9.142512302773298e-10
Willie Blair,0,0,1,5.5098543615549026e-17
Pete Schneider,0,0,1,2.0996976379805687e-10
John Thomson,0,0,1,1.5692179814678214e-14
Jeremy Hellickson,0,0,1,7.89844318421773e-12
Art Ditmar,0,0,1,1.4058364390147349e-13
Bruce Ruffin,0,0,1,6.476114644549114e-10
Elmer Knetzer,0,0,1,8.10201754575246e-08
Bill Drake,0,0,1,3.5847504964436894e-09
Red Barrett,0,0,1,1.552823841732831e-11
Glen Hobbie,0,0,1,1.897551499339522e-14
Doug Rau,0,0,1,2.5741671905166186e-08
Dick Hall,0,0,1,0.0015692159067839384
Tom Burgmeier,0,0,1,8.215205161832273e-05
Chuck Dobson,0,0,1,1.310856090341872e-09
Hank Wyse,0,0,1,1.4535005414973573e-13
Leon Cadore,0,0,1,6.7774204026704865e-09
Harry Harper,0,0,1,6.146057529576865e-08
Paul Quantrill,0,0,1,5.9670731897276674e-12
Bill Hoffer,0,0,1,9.448513499377142e-11
Doc Scanlan,0,0,1,2.2364654572726295e-09
Marco Estrada,0,0,1,1.5042729431882784e-12
Al Mays,0,0,1,7.144165901223909e-13
Johnny Niggeling,0,0,1,8.645926856398756e-13
Gavin Floyd,0,0,1,2.7217016834724106e-11
Harry Coveleski,0,0,1,2.1235064195934683e-06
Al Worthington,0,0,1,3.707422422394302e-07
Mark Clark,0,0,1,2.1813344045547994e-13
John Franco,0,0,1,0.055483873933553696
Pascual Pérez,0,0,1,5.57976420623163e-08
Kris Benson,0,0,1,6.021623290600707e-15
John Hiller,0,0,1,0.10783278942108154
Alex Ferguson,0,0,1,1.1337493647351447e-15
Carlos Silva,0,0,1,2.210657872037114e-13
Henry Gruber,0,0,1,2.2937988314319924e-12
Johnny Lush,0,0,1,2.718661962219926e-10
Jim Bouton,0,0,1,9.207278273137831e-10
Mark Redman,0,0,1,3.4508854107606624e-14
Ike Delock,0,0,1,9.217452356935496e-10
Ed Daily,0,0,1,1.7371745708594233e-10
Bill Stoneman,0,0,1,5.159750326110511e-15
Skip Lockwood,0,0,1,7.833609316776347e-09
Craig Swan,0,0,1,1.9858939381833807e-08
Willie McGill,0,0,1,2.2708079177886226e-14
Willard Nixon,0,0,1,4.916408859884092e-12
Ed Wells,0,0,1,8.197270402545451e-16
Dave Mlicki,0,0,1,5.982092124813186e-19
Mike Bielecki,0,0,1,3.7723487528174005e-11
Jeremy Bonderman,0,0,1,1.5956971800758918e-13
Bill Campbell,0,0,1,4.011156562455653e-08
Red Munger,0,0,1,4.838692380798593e-12
Ed Cushman,0,0,1,3.5913458318326263e-10
José Guzmán,0,0,1,5.153559246018347e-10
Brandon McCarthy,0,0,1,5.327022503665013e-11
Elon Hogsett,0,0,1,6.355521577766643e-13
Rhéal Cormier,0,0,1,7.67447090765927e-07
Dontrelle Willis,0,0,1,9.313266130517306e-11
Bud Norris,0,0,1,1.463344584395898e-10
Babe Ruth,1,0,0,0.001110872719436884
Barry Latman,0,0,1,4.4786416242281746e-10
Cy Blanton,0,0,1,2.0292416635925292e-09
Jack Kralick,0,0,1,8.362822434548889e-09
Jack Harper,0,0,1,3.678103932536203e-10
Frank Corridon,0,0,1,1.1673153110791645e-08
Lee Stange,0,0,1,2.7614430186950756e-10
Frank Mountain,0,0,1,1.043102507581467e-13
Colby Lewis,0,0,1,1.656020264494129e-12
Phil Marchildon,0,0,1,6.888669756149879e-12
Doug Bird,0,0,1,4.3143377759236046e-09
Paul Lindblad,0,0,1,9.935803291227785e-07
Chad Billingsley,0,0,1,2.083490890925077e-08
Elmer Smith,0,0,1,1.7887926162529766e-07
Ray Washburn,0,0,1,2.8658304174200566e-08
Jesse Petty,0,0,1,4.5261563941245697e-10
Jimmy Lavender,0,0,1,5.574646647077408e-12
Jumbo Elliott,0,0,1,3.7046491633933865e-13
Juan Berenguer,0,0,1,1.7069920943413308e-07
Mike Timlin,0,0,1,8.022731890378054e-06
Orlando Peña,0,0,1,1.5945084141932853e-09
Doc Newton,0,0,1,3.1679669998396776e-10
Ryan Franklin,0,0,1,6.973721188192894e-13
Justin Masterson,0,0,1,7.332356835414167e-13
Jimmy Haynes,0,0,1,3.5219838961904643e-25
Omar Daal,0,0,1,4.626896196908981e-13
Andrew Cashner,0,0,1,4.677696489700789e-13
Ted Trent,0,0,1,0.0018512409878894687
Bill Krueger,0,0,1,5.241634556951702e-11
Max Surkont,0,0,1,3.859170252056666e-16
Steve Bedrosian,0,0,1,1.9875842554029077e-06
Billy Loes,0,0,1,3.4770533829941996e-07
Matt Keough,0,0,1,3.0403951925550565e-12
Ryan Vogelsong,0,0,1,7.343352315114515e-11
Matt Young,0,0,1,3.926822381801129e-14
Elmer Jacobs,0,0,1,1.831048854206152e-11
Jon Niese,0,0,1,9.311808962797485e-11
Mike Jackson,0,0,1,1.0912415859820612e-08
Steve McCatty,0,0,1,3.1207935541344156e-13
Arthur Rhodes,0,0,1,4.710572820698644e-09
Johnny Rigney,0,0,1,1.9843569134536665e-06
Dave Danforth,0,0,1,2.494694451016244e-10
Lefty Williams,0,0,1,2.1081051215787738e-07
Mark Leiter,0,0,1,1.9413995151068564e-13
Joe Strong,0,0,1,6.404836483397958e-08
John Harkins,0,0,1,2.2524602947665e-15
Adam Eaton,0,0,1,4.155650788897425e-15
Bill James,0,0,1,3.275099982880114e-11
Pat Zachry,0,0,1,6.091306929342788e-13
Orval Grove,0,0,1,5.588154285722437e-16
Braden Looper,0,0,1,4.580882340121661e-09
Ron Perranoski,0,0,1,4.198063052740508e-08
Elmer Dessens,0,0,1,1.0248359202014081e-14
José Contreras,0,0,1,2.159715045690902e-10
Sam Streeter,0,0,1,0.0002979047130793333
Jack Harshman,0,0,1,6.072628821129911e-06
Phenomenal Smith,0,0,1,2.1492139665180154e-12
Mark Hendrickson,0,0,1,2.1698070778537763e-17
Ron Villone,0,0,1,7.792606214170397e-14
Pete Richert,0,0,1,9.169585246127099e-05
Ken Chase,0,0,1,4.1083728376181485e-18
Hugh Mulcahy,0,0,1,1.272495621766423e-19
Benny Frey,0,0,1,3.2355796249325686e-18
Ken Holloway,0,0,1,1.959486988899889e-13
Ted Power,0,0,1,3.377994769755005e-13
Josh Fogg,0,0,1,4.200093105479866e-18
Bob McClure,0,0,1,7.329192114324812e-11
Mike Fornieles,0,0,1,1.121470472043029e-08
Mat Latos,0,0,1,4.01656796711336e-09
Nate Robertson,0,0,1,1.5609550056607663e-14
Eric Plunk,0,0,1,2.1384058968010322e-09
Pete Schourek,0,0,1,1.1128690708490842e-14
Jim Beattie,0,0,1,4.473348415805941e-17
Ted Abernathy,0,0,1,8.492605161336542e-07
Craig Lefferts,0,0,1,7.923591560654586e-09
Mark Davis,0,0,1,6.285724385435287e-09
Chris Tillman,0,0,1,7.888754211503313e-13
Dave Bush,0,0,1,2.1357832426997618e-14
George Smith,0,0,1,4.5601363380239025e-16
Al Javery,0,0,1,1.7334375105562856e-14
Pete Appleton,0,0,1,6.084014043429564e-14
Happy Townsend,0,0,1,8.183623219457526e-15
Tom Sturdivant,0,0,1,9.99318849892461e-09
Jaime García,0,0,1,1.3664700482252101e-08
Joe Coleman (colemjo04),0,0,1,2.1486278468235698e-12
Ted Gray,0,0,1,2.2246034224807087e-13
Jeff Reardon,0,0,1,0.015131566673517227
Jim Turner,0,0,1,4.703260130396172e-15
Jack Wilson,0,0,1,3.572032128635119e-14
Greg Minton,0,0,1,1.5723535754658124e-12
Stubby Overmire,0,0,1,1.2718205124034182e-13
Jason Jennings,0,0,1,4.880618421137575e-19
Doug Jones,0,0,1,0.10122916102409363
Mike Norris,0,0,1,1.929761255306528e-12
Chris Hammond,0,0,1,6.928597973132611e-11
Andy Hassler,0,0,1,3.588352420649636e-14
Dave Wickersham,0,0,1,6.360802018434697e-08
Bob Bruce,0,0,1,3.227643263770119e-09
Logan Hensley,0,0,1,1.2498237992986105e-05
Bill Travers,0,0,1,1.993947453921043e-16
Roy Parmelee,0,0,1,1.5624437507688604e-11
Jim Gott,0,0,1,4.825938260122342e-11
Joe Gibbon,0,0,1,1.4929558700416123e-09
Webster McDonald,0,0,1,2.420368036837317e-05
Brian Bohanon,0,0,1,3.1313243696017023e-16
Nip Winters,0,0,1,0.00031714903889223933
Mike Stanton,0,0,1,4.703693545771159e-10
John Menefee,0,0,1,1.422626014387085e-12
Mike Sullivan,0,0,1,3.3742659258450975e-17
Jason Bere,0,0,1,4.96520602224663e-16
Don Aase,0,0,1,2.3542492399997172e-08
Howie Fox,0,0,1,2.991939740585577e-20
Jim Nash,0,0,1,4.347918025615627e-09
Curt Young,0,0,1,3.4205979663154177e-17
Dave Rozema,0,0,1,2.6407162678765417e-08
Terry Forster,0,0,1,2.2840560632175766e-05
Elmer Myers,0,0,1,2.1790922066994636e-14
Jeff Russell,0,0,1,1.3806361494062003e-06
Randy Lerch,0,0,1,1.1274997438920657e-15
Johnny Marcum,0,0,1,6.412424810706054e-16
Joe Magrane,0,0,1,7.651014821696833e-10
Britt Burns,0,0,1,1.3909305707215935e-08
Virgil Barnes,0,0,1,2.1338786044145658e-13
Darold Knowles,0,0,1,5.627840664601536e-07
